재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	1,726,873,727	95,070,844,989	74,941,772,633	115,538,122,207		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	2,149,652,284	3,602,782,670	2,935,333,270	7,389,338,619		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	2,072,846,285	5,348,012,503	2,513,808,988	4,379,670,320		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	12,224,508,944	26,013,442,206	11,559,534,811	21,185,984,808		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	167,423,664,116	457,099,345,055	223,790,073,235	451,043,209,766		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	42,155,239,988	105,945,459,700	35,324,308,746	88,816,896,829		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	125,268,424,128	351,153,885,355	188,465,764,489	362,226,312,937		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업소유주지분 귀속 주당이익						
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석 보통주당이익	7,475	20,954	11,246	21,615		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   기본 및 희석 우선주당이익	7,487	20,979	11,259	21,640		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	영업수익	2,972,050,000,000	5,946,214,000,000	3,005,489,000,000	5,883,713,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	상품구입원가	711,636,000,000	1,453,898,000,000	690,868,000,000	1,330,540,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	2,260,414,000,000	4,492,316,000,000	2,314,621,000,000	4,553,173,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,051,200,000,000	4,092,827,000,000	2,104,164,000,000	4,134,214,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	dart_SalariesWages	   종업원급여	169,646,000,000	349,050,000,000	179,027,000,000	345,208,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	dart_DepreciationExpense	   감가상각비와무형자산상각비	413,910,000,000	828,785,000,000	424,425,000,000	842,920,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	dart_Commissions	   기타영업비용	1,467,644,000,000	2,914,992,000,000	1,500,712,000,000	2,946,086,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	209,214,000,000	399,489,000,000	210,457,000,000	418,959,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	8,528,000,000	16,919,000,000	5,938,000,000	11,528,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	28,854,000,000	69,611,000,000	31,589,000,000	66,887,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	14,722,000,000	31,250,000,000	8,010,000,000	24,006,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	14,584,000,000	24,120,000,000	14,417,000,000	32,224,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	189,026,000,000	353,927,000,000	178,399,000,000	355,382,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	51,736,000,000	98,108,000,000	39,220,000,000	77,483,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	당(분)기순이익(손실)	137,290,000,000	255,819,000,000	139,179,000,000	277,899,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익(단위:원)						
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석주당순이익	314	586	319	636		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	매출액	1,425,121,114,483	3,015,952,734,404	1,237,881,796,452	2,787,738,633,341		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	1,325,154,300,326	2,781,898,667,989	1,086,200,067,973	2,450,112,564,922		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	99,966,814,157	234,054,066,415	151,681,728,479	337,626,068,419		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	영업비용	126,220,761,610	250,772,758,964	126,594,782,631	253,891,675,027		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	entity00105961_udf_IS_2017113165549760_TotalSellingGeneralAdministrativeExpenses	   판매비	33,448,361,164	66,451,919,892	31,260,561,761	66,531,342,418		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	entity00105961_udf_IS_2017113173810571_TotalSellingGeneralAdministrativeExpenses	   관리비	17,079,675,536	32,337,892,292	15,982,295,123	31,387,948,839		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	entity00105961_udf_IS_2017113165556859_TotalSellingGeneralAdministrativeExpenses	   연구개발비	75,692,724,910	151,982,946,780	79,351,925,747	155,972,383,770		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-26,253,947,453	-16,718,692,549	25,086,945,848	83,734,393,392		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	68,928,552,239	93,889,049,102	15,573,617,804	85,120,865,004		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	36,501,916,809	65,128,614,253	13,081,248,573	74,112,048,673		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	3,972,634,923	7,515,624,754	3,000,303,457	8,939,940,187		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	12,958,917,164	25,180,116,608	9,784,150,620	19,908,768,598		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	-2,813,594,264	-5,622,749,554	20,795,467,916	83,774,381,312		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	-3,447,392,077	-5,968,621,428	5,181,320,666	20,391,636,787		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익	633,797,813	345,871,874	15,614,147,250	63,382,744,525		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익	27	15	660	2,678		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익	27	15	660	2,678		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	매출액	8,109,625,000,000	15,777,706,000,000	7,999,821,000,000	15,704,052,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	6,176,028,000,000	12,087,432,000,000	6,102,503,000,000	12,137,477,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	1,933,597,000,000	3,690,274,000,000	1,897,318,000,000	3,566,575,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,513,562,000,000	2,829,135,000,000	1,495,398,000,000	2,867,361,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	entity00401731_udf_IS_20171025193444362_TotalSellingGeneralAdministrativeExpenses	   판매비	753,647,000,000	1,406,108,000,000	718,142,000,000	1,346,809,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	entity00401731_udf_IS_20171025193458519_TotalSellingGeneralAdministrativeExpenses	   관리비	139,560,000,000	266,009,000,000	134,306,000,000	275,753,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	entity00401731_udf_IS_2017102519356924_TotalSellingGeneralAdministrativeExpenses	   연구개발비	489,241,000,000	912,429,000,000	516,736,000,000	989,008,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	entity00401731_udf_IS_20171025193515377_TotalSellingGeneralAdministrativeExpenses	   서비스비	131,114,000,000	244,589,000,000	126,214,000,000	255,791,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	420,035,000,000	861,139,000,000	401,920,000,000	699,214,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	50,732,000,000	110,972,000,000	53,159,000,000	106,649,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	85,002,000,000	199,728,000,000	85,977,000,000	225,207,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	350,439,000,000	558,490,000,000	196,184,000,000	584,010,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	254,460,000,000	392,864,000,000	105,713,000,000	337,261,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	481,744,000,000	938,009,000,000	459,573,000,000	827,405,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	126,515,000,000	260,131,000,000	111,576,000,000	181,208,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익	355,229,000,000	677,878,000,000	347,997,000,000	646,197,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당순이익(단위:원)						
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당순이익						
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	entity00401731_udf_IS_20171025193559532_BasicEarningsLossPerShare	      보통주기본주당순이익	1,971	3,762	1,931	3,586		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-06-30	반기보고서	KRW	entity00401731_udf_IS_20171025193610302_BasicEarningsLossPerShare	      우선주기본주당순이익	1,984	3,787	1,944	3,611		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	매출액	736,877,000,000	1,408,148,000,000	712,384,000,000	1,359,794,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	586,178,000,000	1,119,129,000,000	546,689,000,000	1,046,056,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	150,699,000,000	289,019,000,000	165,695,000,000	313,738,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	138,910,000,000	264,503,000,000	127,747,000,000	247,592,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	11,789,000,000	24,516,000,000	37,948,000,000	66,146,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	영업외수익	4,338,000,000	5,050,000,000	8,154,000,000	8,219,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	영업외비용	3,580,000,000	10,231,000,000	5,367,000,000	12,618,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	1,460,000,000	2,379,000,000	576,000,000	1,448,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	6,494,000,000	12,005,000,000	4,367,000,000	8,727,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	7,513,000,000	9,709,000,000	36,944,000,000	54,468,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(이익)	1,707,000,000	1,213,000,000	8,091,000,000	11,969,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업반기순이익	5,806,000,000	8,496,000,000	28,853,000,000	42,499,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업이익	0		176,000,000	117,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익	5,806,000,000	8,496,000,000	29,029,000,000	42,616,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   보통주						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      기본주당계속영업이익	580	849	2,890	4,256		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	      기본주당중단영업이익	0	0	18	12		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   우선주						
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShareFromContinuingOperations	      우선주당계속영업이익	598	874	2,902	4,281		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations	      우선주당중단영업이익	0	0	18	12		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	매출	5,810,297,000,000	11,139,751,000,000	5,154,792,000,000	10,342,107,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	4,571,840,000,000	8,832,898,000,000	4,017,569,000,000	8,093,305,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	1,238,457,000,000	2,306,853,000,000	1,137,223,000,000	2,248,802,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와 관리비	642,566,000,000	1,221,751,000,000	537,871,000,000	1,057,854,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익 (손실)	595,891,000,000	1,085,102,000,000	599,352,000,000	1,190,948,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	61,695,000,000	117,289,000,000	94,700,000,000	154,553,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	64,404,000,000	106,078,000,000	25,971,000,000	105,246,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	140,340,000,000	189,450,000,000	152,968,000,000	217,650,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	92,101,000,000	153,679,000,000	157,341,000,000	280,828,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세차감전순이익	641,421,000,000	1,132,084,000,000	663,708,000,000	1,177,077,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	144,762,000,000	209,950,000,000	119,629,000,000	220,868,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익(손실)	496,659,000,000	922,134,000,000	544,079,000,000	956,209,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업 소유주지분에 대한 주당이익						
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	entity00356361_udf_IS_20171030172124328_EarningsPerShareAbstract	   보통주 기본주당이익	6,481	12,034	7,100	12,479		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	entity00356361_udf_IS_20171030172126562_EarningsPerShareAbstract	   우선주 기본주당이익	6,494	12,059	7,113	12,504		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	entity00356361_udf_IS_201881094911770_EarningsPerShareAbstract	   보통주 희석주당이익	6,422	11,936	7,100	12,479		
손익계산서, 기능별 분류 - 별도재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2018-06-30	반기보고서	KRW	entity00356361_udf_IS_201881094913759_EarningsPerShareAbstract	   우선주 희석주당이익	6,435	11,961	7,113	12,504		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	21,808,078,201	42,480,898,872	21,135,254,708	43,526,075,414		
