재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	740,359,340	885,214,680	10,808,854	668,095,874		
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	2,527,842,887	4,752,596,913	1,189,361,487	2,259,467,031		
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	-4,993,639,803	-11,747,483,520	-8,314,916,149	-10,081,813,147		
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	-282,468,202	-849,603,754	-267,355,249	-625,488,380		
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	-4,711,171,601	-10,897,879,766	-8,047,560,900	-9,456,324,767		
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-5,250,583,879	-11,468,695,686	-8,167,934,781	-10,577,761,363		
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	539,412,278	570,815,920	120,373,881	1,121,436,596		
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업 소유주지분에 대한 주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	-686	-1,499	-1,064	-1,379		
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2018-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	-686	-1,499	-1,064	-1,379		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	매출액	2,956,979,227,761	5,793,042,004,796	3,106,287,434,023	5,617,646,387,303		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	2,586,655,514,418	5,009,120,857,116	2,788,359,161,450	5,031,887,207,690		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	370,323,713,343	783,921,147,680	317,928,272,573	585,759,179,613		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비및관리비	145,362,429,128	310,718,148,025	174,891,713,000	328,738,920,593		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	224,961,284,215	473,202,999,655	143,036,559,573	257,020,259,020		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타수익	72,772,727,147	92,277,959,875	93,601,134,410	132,531,047,181		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	93,979,836,681	114,333,578,868	114,575,382,843	166,931,493,593		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	50,379,950,970	67,102,267,456	26,465,763,598	26,388,851,841		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	39,949,004,804	75,187,688,655	26,725,904,813	93,084,415,333		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	entity00109693_udf_IS_2017102516929780_IncomeStatementAbstract	지분법투자손익	86,533,811,087	169,173,392,097	98,551,135,629	257,089,933,394		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	300,718,931,934	612,235,351,560	220,353,305,554	413,014,182,510		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	74,932,541,423	135,935,529,919	115,819,610,199	159,134,349,161		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익	225,786,390,511	476,299,821,641	104,533,695,355	253,879,833,349		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	반기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분	214,771,455,533	458,677,324,413	102,175,915,998	241,185,060,046		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	11,014,934,978	17,622,497,228	2,357,779,357	12,694,773,303		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	반기주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   보통주 반기 기본 및 희석 주당이익	5,563	11,880	2,646	6,246		
손익계산서, 기능별 분류 - 연결재무제표	[000210]	대림산업	유가증권시장상장법인	412	토목 건설업	12	2018-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   우선주 반기 기본 및 희석 주당이익	5,575	11,905	2,658	6,271		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	매출액	21,742,779,737	47,592,094,898	25,017,815,854	45,452,388,815		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	17,622,360,935	37,590,073,746	17,078,239,747	31,456,363,480		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	4,120,418,802	10,002,021,152	7,939,576,107	13,996,025,335		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,913,535,424	7,708,035,481	3,402,363,118	7,099,549,365		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	206,883,378	2,293,985,671	4,537,212,989	6,896,475,970		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	41,844,900	207,328,822	162,547,499	311,780,265		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	1,114,958	10,567,446	17,476	17,476		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타이익	608,120,498	755,837,435	227,608,714	347,245,093		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	81,322,272	335,551,875	39,380,695	90,671,762		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	774,411,546	2,911,032,607	4,887,971,031	7,464,812,090		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	35,546,820	490,591,002	871,478,642	1,262,802,925		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	738,864,726	2,420,441,605	4,016,492,389	6,202,009,165		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	771,429,888	2,500,779,986	4,074,055,586	6,373,234,562		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-32,565,162	-80,338,381	-57,563,197	-171,225,397		
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	11	35	57	90		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	매출액	2,963,903,386,973	5,616,728,222,976	3,114,054,063,682	5,754,198,834,288		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	2,684,150,068,216	5,058,695,835,279	2,792,561,124,582	5,123,212,356,402		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	279,753,318,757	558,032,387,697	321,492,939,100	630,986,477,886		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	118,064,634,316	214,318,102,351	75,679,945,255	164,064,537,715		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	161,688,684,441	343,714,285,346	245,812,993,845	466,921,940,171		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	entity00124540_udf_IS_201711915473122_IncomeStatementAbstract	관계기업투자 당기손익 지분	-5,619,990,361	-5,228,751,904	-14,367,026,005	-20,262,530,005		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타수익	67,890,229,930	112,356,461,354	51,215,455,127	186,159,183,413		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	101,006,536,138	160,810,558,571	87,108,144,324	200,102,769,955		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	9,385,399,456	15,782,577,359	13,821,230,151	20,739,907,888		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	26,669,653,423	51,742,756,426	31,852,930,912	53,234,321,997		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	105,668,133,905	254,071,257,158	177,521,577,882	400,221,409,515		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	18,938,769,044	55,964,700,570	46,872,824,720	77,652,598,981		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익(손실)	86,729,364,861	198,106,556,588	130,648,753,162	322,568,810,534		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	반기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	87,634,889,585	199,193,891,733	131,140,062,620	323,241,096,353		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-905,524,724	-1,087,335,145	-491,309,458	-672,285,819		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업의 소유주지분에 대한 주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당순이익(손실)	213	485	319	787		
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2018-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당순이익	213	484	319	786		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	매출액	2,325,745,965,094	4,581,884,368,286	3,457,622,497,629	6,188,086,915,716		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	2,044,075,071,619	4,041,830,624,960	2,397,591,038,160	4,823,321,015,749		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	281,670,893,475	540,053,743,326	1,060,031,459,469	1,364,765,899,967		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비	16,741,108,852	31,409,352,331	38,163,029,383	82,981,209,794		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	entity00111704_udf_IS_2017119143444708_IncomeStatementAbstract	관리비	-8,655,139,754	19,652,549,967	92,732,706,396	131,193,837,969		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	entity00111704_udf_IS_2017119143449740_IncomeStatementAbstract	경상연구개발비	12,714,716,929	25,433,345,202	8,203,512,276	19,694,806,230		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	entity00111704_udf_IS_201881103934594_IncomeStatementAbstract	대손상각비	31,431,238,310	-64,500,421,675	256,194,783,284	242,869,631,027		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	229,438,969,138	528,058,917,501	664,737,428,130	888,026,414,947		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	7,138,105,746	12,146,006,485	1,371,200,509,566	1,383,372,311,835		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	entity00111704_udf_IS_2018810123049618_IncomeStatementAbstract	이자수익	12,048,958,862	18,240,587,734	4,915,206,920	9,257,743,827		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	43,349,330,757	82,619,306,296	13,594,440,463	35,260,110,657		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	entity00111704_udf_IS_2017119143658776_IncomeStatementAbstract	관계기업및공동기업투자손익	-2,327,837,203	-1,119,252,944	2,639,648,122	23,563,256,022		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	entity00111704_udf_IS_2017119143817443_IncomeStatementAbstract	환율변동이익	252,239,592,573	322,087,618,827	-34,450,154,580	410,549,632,101		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	entity00111704_udf_IS_2017119143819979_IncomeStatementAbstract	환율변동손실	172,426,402,749	291,879,122,014	-57,942,461,075	454,314,810,690		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	97,037,340,402	157,057,273,183	-84,965,870,810	419,662,204,916		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	166,207,380,102	216,395,937,089	724,058,377,267	1,150,900,188,266		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	entity00111704_udf_IS_2018810135839965_IncomeStatementAbstract	기타의대손상각비	1,813,853,020	787,804,777	6,070,934,051	-3,094,620,710		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	211,778,162,890	444,788,980,610	1,238,295,476,642	1,497,051,074,745		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	5,539,955,544	12,224,800,652	-16,354,998,997	8,772,952,212		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익	206,238,207,346	432,564,179,958	1,254,650,475,639	1,488,278,122,533		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	반기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주	234,765,911,474	456,761,286,852	1,232,666,902,913	1,461,187,055,032		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-28,527,704,128	-24,197,106,894	21,983,572,726	27,091,067,501		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당순이익						
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당순이익(손실)	2,135	4,161	18,530	21,964		
손익계산서, 기능별 분류 - 연결재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2018-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당순이익(손실)	1,200	2,499	13,560	16,105		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_Revenue	매출액	254,837,095,694	492,708,234,852	249,000,493,111	508,561,827,082		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	224,621,037,384	436,434,465,884	225,736,408,223	452,630,306,483		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	30,216,058,310	56,273,768,968	23,264,084,888	55,931,520,599		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	20,348,016,388	37,647,126,240	18,975,153,660	36,692,280,806		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	entity00111847_udf_IS_2018514163537416_IncomeStatementAbstract	대손상각비(환입)	-438,889,935	-737,594,285	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	10,306,931,857	19,364,237,013	4,288,931,228	19,239,239,793		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherGains	기타수익	5,319,838,187	10,571,527,404	4,210,601,643	10,024,468,379		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	4,891,441,368	8,423,914,745	-853,856,191	9,971,173,190		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	1,174,277,526	3,720,403,638	370,573,190	1,472,439,262		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	6,680,929,798	9,831,658,745	3,390,834,738	7,025,897,937		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	entity00111847_udf_IS_2017103013915919_IncomeStatementAbstract	관계기업지분법손익	265,870,031	174,936,849	-191,404,691	312,215,185		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	5,494,546,435	15,575,531,414	6,141,722,823	14,051,291,492		
손익계산서, 기능별 분류 - 연결재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2018-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	69,802,447	2,042,005,300	2,190,204,034	3,375,080,143		
