재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		188,623,169,500			170,955,205,195	148,082,154,779
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		22,745,300,648			23,277,040,058	29,077,791,692
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		66,417,996,900			96,898,280,842	123,007,520,025
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		122,108,512,325			191,574,271,976	22,018,303,888
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(이익)		27,016,586,113			78,897,594,868	6,476,377,125
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)		95,091,926,212			112,676,677,108	15,541,926,763
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		95,091,926,212			112,676,677,108	15,541,926,763
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분		95,091,926,212			112,676,677,108	15,541,158,316
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분						768,447
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)		4,018			4,761	771
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)		4,018			4,761	771
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_Revenue	매출액		56,509,008,000,000			59,040,767,000,000	56,772,302,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		43,635,063,000,000			45,299,122,000,000	43,596,152,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		12,873,945,000,000			13,741,645,000,000	13,176,150,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비		6,607,913,000,000			6,973,017,000,000	6,916,738,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_AdministrativeExpense	관리비		1,409,512,000,000			1,314,126,000,000	1,331,157,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	entity00401731_udf_IS_2015331512890_IncomeStatementAbstract	연구개발비		2,377,830,000,000			2,264,286,000,000	2,286,442,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	entity00401731_udf_IS_20153315127435_IncomeStatementAbstract	서비스비		1,286,399,000,000			1,361,659,000,000	1,392,802,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		1,192,291,000,000			1,828,557,000,000	1,249,011,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		542,586,000,000			416,660,000,000	408,341,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		903,084,000,000			752,456,000,000	776,954,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	지분법이익(손실)		359,510,000,000			304,419,000,000	126,000,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		1,881,632,000,000			1,378,552,000,000	1,161,184,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		2,479,810,000,000			1,957,462,000,000	1,578,038,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		593,125,000,000			1,218,270,000,000	589,544,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		340,154,000,000			539,761,000,000	358,472,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업당기순이익(손실)		252,971,000,000			678,509,000,000	231,072,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업당기순이익(손실)		-3,828,000,000			-177,152,000,000	-8,368,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		249,143,000,000			501,357,000,000	222,704,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 :						
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분		124,394,000,000			399,350,000,000	176,768,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	entity00401731_udf_IS_20153315757535_ProfitLossAttributableToOwnersOfParent	      계속영업당기순이익(손실)		128,228,000,000			576,171,000,000	185,069,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	entity00401731_udf_IS_2015331583463_ProfitLossAttributableToOwnersOfParent	      중단영업당기순이익(손실)		-3,834,000,000			-176,821,000,000	-8,301,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		124,749,000,000			102,007,000,000	45,936,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	entity00401731_udf_IS_2015331580468_ProfitLossAttributableToNoncontrollingInterests	      계속영업당기순이익(손실)		124,743,000,000			102,338,000,000	46,003,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	entity00401731_udf_IS_2015331581607_ProfitLossAttributableToNoncontrollingInterests	      중단영업당기순이익(손실)		6,000,000			-331,000,000	-67,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당순이익(손실)(단위:원) :						
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   보통주기본주당순이익(손실)		686			2,213	977
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업 보통주기본주당순이익(손실)		707			3,195	1,023
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	      중단영업 보통주기본주당순이익(손실)		-21			-982	-46
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	entity00401731_udf_IS_201622692144621_EarningsPerShareAbstract	   우선주기본주당순이익(손실)		736,000,000			2,263,000,000	1,027,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	entity00401731_udf_IS_201622692147847_udf_IS_201622692144621_EarningsPerShareAbstract	      계속영업 우선주기본주당순이익(손실)		757,000,000			3,245,000,000	1,073,000,000
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2015-12-31	사업보고서	KRW	entity00401731_udf_IS_201622692150711_udf_IS_201622692144621_EarningsPerShareAbstract	      중단영업 우선주기본주당순이익(손실)		-21,000,000			-982,000,000	-46,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_Revenue	수익(매출액)		2,768,561,000,000			2,792,135,000,000	2,676,952,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		2,009,672,000,000			2,120,755,000,000	2,062,076,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		758,889,000,000			671,380,000,000	614,876,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		608,829,000,000			522,837,000,000	500,288,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		150,060,000,000			148,543,000,000	114,588,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_2014428104551402_IncomeStatementAbstract	영업외손익		-43,999,000,000			-34,705,000,000	-22,371,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_2014428104610871_udf_IS_2014428104551402_IncomeStatementAbstract	   영업외수익		22,636,000,000			33,089,000,000	63,680,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_2014428104633117_udf_IS_2014428104551402_IncomeStatementAbstract	   영업외비용		37,561,000,000			47,917,000,000	69,448,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_2014428104631323_udf_IS_2014428104551402_IncomeStatementAbstract	   금융수익		7,325,000,000			6,418,000,000	11,046,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_2014428104629498_udf_IS_2014428104551402_IncomeStatementAbstract	   금융비용		36,043,000,000			25,944,000,000	27,561,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_2014428104625863_udf_IS_2014428104551402_IncomeStatementAbstract	   지분법손익		-356,000,000			-351,000,000	-88,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		106,061,000,000			113,838,000,000	92,217,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		26,588,000,000			45,924,000,000	19,500,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업당기순이익(손실)		79,473,000,000			67,914,000,000	72,717,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업손익		-8,311,000,000			-4,325,000,000	-419,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		71,162,000,000			63,589,000,000	72,298,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분		71,779,000,000			64,484,000,000	73,237,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_2011523131045890_ProfitLossAttributableToOwnersOfParent	      계속영업이익(손실)		80,089,000,000			68,809,000,000	73,656,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_201152313105046_ProfitLossAttributableToOwnersOfParent	      중단영업손익		-8,310,000,000			-4,325,000,000	-419,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		-617,000,000			-895,000,000	-939,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_2011523131426234_ProfitLossAttributableToNoncontrollingInterests	      계속영업이익(손실)		-617,000,000			-895,000,000	-939,000,000
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	entity00759513_udf_IS_2011523131427984_ProfitLossAttributableToNoncontrollingInterests	      중단영업손익		0			0	0
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   보통주						
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      기본주당계속영업이익(손실)		8,020			6,890	7,375
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	      기본주당중단영업이익(손실)		-833			-434	-42
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   우선주						
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업우선주당이익(손실)		8,070			6,940	7,425
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2015-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShareFromDiscontinuedOperations	      중단영업우선주당이익(손실)		-833			-434	-42
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_Revenue	수익(매출액)		20,206,583,000,000			22,577,830,000,000	23,143,612,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		16,540,541,000,000			19,573,940,000,000	19,834,673,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		3,666,042,000,000			3,003,890,000,000	3,308,939,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		1,842,474,000,000			1,693,129,000,000	1,565,895,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		1,823,568,000,000			1,310,761,000,000	1,743,044,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		151,789,000,000			127,118,000,000	203,420,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		234,460,000,000			168,973,000,000	236,554,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	지분법손익		11,013,000,000			19,567,000,000	5,388,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		539,907,000,000			379,141,000,000	362,351,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		742,174,000,000			507,753,000,000	476,353,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		1,549,643,000,000			1,159,861,000,000	1,601,296,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		401,112,000,000			305,836,000,000	330,683,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		1,148,531,000,000			854,025,000,000	1,270,613,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분		1,152,987,000,000			867,924,000,000	1,265,968,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		-4,456,000,000			-13,899,000,000	4,645,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업의 소유주지분에 대한 주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	entity00356361_udf_IS_2015317134318420_EarningsPerShareAbstract	   보통주 기본 및 희석주당이익 (단위: 원)		15,674,000,000			11,798,000,000	17,211,000,000
손익계산서, 기능별 분류 - 연결재무제표	[051910]	LG화학	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	entity00356361_udf_IS_2015317134322133_EarningsPerShareAbstract	   우선주 기본 및 희석주당이익 (단위: 원)		15,724,000,000			11,848,000,000	17,261,000,000
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_Revenue	매출액		2,301,520,602,000			2,420,464,774,000	2,238,126,159,000
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_RevenueFromSaleOfGoods	   제품매출		1,993,196,331,000			2,226,003,599,000	1,973,877,442,000
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	entity00148896_udf_IS_201152212025281_Revenue	   상품매출		268,292,990,000			147,472,249,000	222,954,976,000
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	entity00148896_udf_IS_20115221210406_Revenue	   임대수익		4,495,462,000			4,656,572,000	4,909,819,000
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	entity00148896_udf_IS_201152212128437_Revenue	   임가공수입		30,109,670,000			34,992,233,000	28,831,207,000
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_RevenueFromRenderingOfServices	   용역매출		3,934,480,000			4,444,457,000	4,283,493,000
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_OtherRevenue	   기타매출		1,491,669,000			2,895,664,000	3,269,222,000
손익계산서, 기능별 분류 - 연결재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2015-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		2,215,819,606,000			2,229,424,397,000	2,243,457,491,000
