재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	145,998,952,598	282,383,532,772	194,982,568,141	295,461,589,792		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	dart_OtherGains	기타이익	3,367,614,033	8,329,027,447	2,282,022,178	7,932,990,871		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	8,235,345,046	11,160,881,348	4,486,052,309	6,845,541,929		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	entity01310269_udf_IS_20188918383768_IncomeStatementAbstract	이자수익	17,426,278,115	29,260,192,400	13,210,082,553	25,203,418,265		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	entity01310269_udf_IS_201889183842213_IncomeStatementAbstract	이자비용	9,904,269,137	12,912,785,071	4,609,475,513	9,134,363,101		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	-1,186,232,663	1,137,078,632	470,650,023	936,392,917		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	613,046,707	933,201,630	83,347,607	170,238,213		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	146,853,951,193	296,102,963,202	201,766,447,466	313,384,248,602		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-40,767,764,311	-80,371,612,681	-51,676,074,573	-78,537,115,190		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	106,086,186,882	215,731,350,521	150,090,372,893	234,847,133,412		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	1,610	3,877	3,417	5,346		
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[294870]	HDC현대산업개발	유가증권시장상장법인	411	건물 건설업	12	2020-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)	1,610	3,877	3,417	5,346		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	230,929,775,428	446,743,257,848	171,752,071,811	273,283,028,453		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	215,861,230,241	413,699,322,064	168,551,474,655	276,830,123,282		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	15,068,545,187	33,043,935,784	3,200,597,156	-3,547,094,829		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	8,228,858,910	16,078,290,713	8,006,181,414	14,978,578,529		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	6,839,686,277	16,965,645,071	-4,805,584,258	-18,525,673,358		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	4,961,247,200	48,922,542,038	25,551,538,302	40,392,934,133		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	10,986,489,564	56,199,756,617	28,568,723,250	46,051,844,484		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	9,354,320	57,522,560	125,771,062	170,387,993		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	257,356,442	579,527,777	95,474,580	155,145,767		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	566,441,791	9,166,425,275	-7,792,472,724	-24,169,341,483		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-150,843,680	2,624,215,625		-3,897,890,294		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업이익(손실)	717,285,471	6,542,209,650	-7,792,472,724	-20,271,451,189		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	717,285,471	6,542,209,650	-7,792,472,724	-20,271,451,189		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	22	199	-237	-615		
손익계산서, 기능별 분류 - 별도재무제표	[082740]	HSD엔진	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	29	171	-237	-615		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	19,355,153,582	46,929,982,033	34,693,711,603	67,876,052,086		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	20,053,736,416	44,721,649,326	30,556,650,461	59,491,314,308		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	-698,582,834	2,208,332,707	4,137,061,142	8,384,737,778		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	898,165,891	1,953,546,693	1,139,682,586	2,538,849,942		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-1,596,748,725	254,786,014	2,997,378,556	5,845,887,836		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	175,264,101	1,333,461,758	374,306,314	1,801,768,320		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	930,610,964	491,141,883	433,405,584	636,098,845		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	dart_OtherGains	기타이익	59,106,945	83,813,729	307,697,799	343,908,366		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	6,621,450	13,823,945	8,120,428	35,029,272		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-2,299,610,093	1,167,095,673	3,237,856,657	7,320,436,405		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-576,602,917	169,536,339	621,742,766	1,407,786,520		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-1,723,007,176	997,559,334	2,616,113,891	5,912,649,885		
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2020-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	-149	86	227	514		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	80,264,231,785	161,982,992,789	81,488,390,008	154,039,831,844		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	73,014,865,853	149,970,896,166	74,158,671,031	143,402,177,754		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	7,249,365,932	12,012,096,623	7,329,718,977	10,637,654,090		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,271,891,631	7,050,618,070	3,478,762,096	6,715,872,001		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	3,977,474,301	4,961,478,553	3,850,956,881	3,921,782,089		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	-88,427,572	913,616,590	304,014,900	1,207,712,013		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	97,190,184	1,588,968,871	693,793,380	787,139,815		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	dart_OtherGains	기타이익	79,772,911	106,340,298	208,150,108	250,496,606		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	2,344,000,144	6,964,711,340	275,416,471	948,193,621		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	종속기업, 공동지배기업과 관계기업으로부터의 기타수익(비용)	-349,266	-5,774,244	5,306,038	15,001,260		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	1,527,280,046	-2,578,019,014	3,399,218,076	3,659,658,532		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	903,933,239	2,408,687,211	2,160,328	719,538,846		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	623,346,807	-4,986,706,225	3,397,057,748	2,940,119,686		
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[036030]	KTH	코스닥시장상장법인	461	상품 중개업	12	2020-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	17	-140	95	82		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_Revenue	영업수익	111,837,390,821	223,053,670,751	117,977,638,143	230,192,016,449		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_CostOfSales	영업비용	108,007,758,666	212,747,447,653	115,308,377,981	222,221,172,339		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	3,829,632,155	10,306,223,098	2,669,260,162	7,970,844,110		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	dart_OtherGains	기타수익	90,214,194	214,299,681	43,885,848	3,403,473,393		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	28,237,612	52,639,466	-236,376,313	466,072,564		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	291,353,868	670,602,530	447,714,494	785,489,901		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	300,534,981	937,721,548	712,419,201	1,455,228,160		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	지분법손익	548,487,753	807,425,981	424,120,838	615,613,672		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	4,430,915,377	11,008,190,276	3,108,938,454	10,854,120,352		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	1,041,795,312	2,488,795,790	730,994,461	2,434,934,479		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	3,389,120,065	8,519,394,486	2,377,943,993	8,419,185,873		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	100	252	70	249		
손익계산서, 기능별 분류 - 별도재무제표	[058860]	KTis	유가증권시장상장법인	639	기타 정보 서비스업	12	2020-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	100	252	70	249		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	17,547,684,822	36,022,745,370	12,357,380,209	22,666,126,650		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	17,588,140,520	31,729,479,513	10,474,598,243	20,233,172,359		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	-40,455,698	4,293,265,857	1,882,781,966	2,432,954,291		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,216,891,382	2,717,583,954	1,065,894,421	2,653,173,601		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	-1,257,347,080	1,575,681,903	816,887,545	-220,219,310		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	dart_OtherGains	기타수익	71,141,005	78,702,871	39,620,497	52,678,589		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	803,572	1,104,789	2,733,009	3,033,010		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	306,900,012	1,157,087,586	429,664,831	614,067,220		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	187,787,626	648,263,238	588,541,213	908,255,890		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	-1,067,897,261	2,162,104,333	694,898,651	-464,762,401		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	-230,621,654	463,893,794	339,248,737	87,368,703		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	-837,275,607	1,698,210,539	355,649,914	-552,131,104		
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[060370]	KT서브마린	코스닥시장상장법인	423	전기 및 통신 공사업	12	2020-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본및희석주당순이익	-41	83	17	-27		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	ifrs-full_Revenue	매출 및 지분법 손익	95,884,000,000	840,843,000,000	98,267,000,000	669,367,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	   배당금수익	0	649,595,000,000	23,000,000	476,247,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	ifrs-full_RevenueFromRoyalties	   상표권사용수익	63,077,000,000	126,450,000,000	65,604,000,000	130,177,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	dart_RevenueFromRenderingOfServicesRental	   임대수익	32,807,000,000	64,798,000,000	32,640,000,000	62,943,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	dart_OperatingExpenses	영업비용	61,056,000,000	109,899,000,000	65,598,000,000	113,681,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	dart_PersonalExpense	   인건비	13,626,000,000	25,609,000,000	11,834,000,000	23,378,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	dart_DepreciationExpense	   감가상각비	6,020,000,000	12,032,000,000	5,904,000,000	11,072,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	dart_MiscellaneousExpenses	   기타영업비용	41,410,000,000	72,258,000,000	47,860,000,000	79,231,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	34,828,000,000	730,944,000,000	32,669,000,000	555,686,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	entity00120021_udf_IS_2017113162511399_IncomeStatementAbstract	영업외손익	861,396,000,000	864,436,000,000	2,123,000,000	4,061,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	entity00120021_udf_IS_2017113162533187_udf_IS_2017113162511399_IncomeStatementAbstract	   금융수익	4,955,000,000	8,242,000,000	2,072,000,000	4,074,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	entity00120021_udf_IS_2017113162536398_udf_IS_2017113162511399_IncomeStatementAbstract	   금융비용	103,000,000	310,000,000	96,000,000	188,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	entity00120021_udf_IS_2017113162537342_udf_IS_2017113162511399_IncomeStatementAbstract	   기타영업외수익	856,564,000,000	856,564,000,000	167,000,000	199,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	entity00120021_udf_IS_2017113162535334_udf_IS_2017113162511399_IncomeStatementAbstract	   기타영업외비용	20,000,000	60,000,000	20,000,000	24,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전계속영업이익	896,224,000,000	1,595,380,000,000	34,792,000,000	559,747,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	계속영업법인세비용	255,433,000,000	280,429,000,000	7,561,000,000	31,480,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	반기순이익(손실)	640,791,000,000	1,314,951,000,000	27,231,000,000	528,267,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익(단위 : 원)						
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2020-06-30	반기보고서	KRW	entity00120021_udf_IS_2017113162719729_EarningsPerShareAbstract	   기본/희석주당순이익	3,645	7,480	154	3,004		
