재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	entity00120021_udf_IS_2011524102432794_udf_IS_201152410244685_IncomeStatementAbstract	   감가상각비	5,021,000,000	9,999,000,000	4,331,000,000	8,639,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	entity00120021_udf_IS_2011524102434576_udf_IS_201152410244685_IncomeStatementAbstract	   기타영업비용	46,687,000,000	78,943,000,000	37,347,000,000	67,130,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	35,938,000,000	398,047,000,000	32,580,000,000	337,231,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	entity00120021_udf_IS_2011524102322481_IncomeStatementAbstract	영업외손익	2,831,000,000	261,731,000,000	2,034,000,000	3,189,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	entity00120021_udf_IS_201152410244729_udf_IS_2011524102322481_IncomeStatementAbstract	   금융수익	2,861,000,000	4,197,000,000	2,129,000,000	3,567,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	entity00120021_udf_IS_2011524102450263_udf_IS_2011524102322481_IncomeStatementAbstract	   금융비용	46,000,000	2,341,000,000	84,000,000	329,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	entity00120021_udf_IS_201152410245244_udf_IS_2011524102322481_IncomeStatementAbstract	   기타영업외수익	28,000,000	259,919,000,000	2,000,000	61,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	entity00120021_udf_IS_2013320202050719_udf_IS_2011524102322481_IncomeStatementAbstract	   기타영업외비용	12,000,000	44,000,000	13,000,000	110,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전계속영업이익	38,769,000,000	659,778,000,000	34,614,000,000	340,420,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	계속영업법인세비용	9,454,000,000	47,377,000,000	8,443,000,000	30,633,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익	29,315,000,000	612,401,000,000	26,171,000,000	309,787,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익(단위 : 원)						
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	entity00120021_udf_IS_201558185037180_EarningsPerShareAbstract	   기본/희석주당순이익	167,000,000	3,483,000,000	149,000,000	1,762,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[003550]	LG	유가증권시장상장법인	649	기타 금융업	12	2017-06-30	반기보고서	KRW	entity00120021_udf_IS_201558184958238_EarningsPerShareAbstract	   구형우선주 기본/희석주당순이익	167,000,000	3,533,000,000	149,000,000	1,812,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	621,584,473,094	1,340,944,106,905	712,363,937,526	1,474,471,271,325		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	589,482,370,715	1,242,711,510,704	641,928,869,934	1,351,705,032,080		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	32,102,102,379	98,232,596,201	70,435,067,592	122,766,239,245		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	38,672,723,731	74,549,360,330	46,304,450,881	93,046,485,430		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-6,570,621,352	23,683,235,871	24,130,616,711	29,719,753,815		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	entity00120076_udf_IS_2011523205243568_IncomeStatementAbstract	영업외손익	27,553,755,637	53,680,718,758	3,979,161,901	21,337,265,086		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	entity00120076_udf_IS_2013320105957880_udf_IS_2011523205243568_IncomeStatementAbstract	   금융수익	24,369,358,013	84,924,973,934	37,693,388,764	75,501,771,771		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	entity00120076_udf_IS_20133201106787_udf_IS_2011523205243568_IncomeStatementAbstract	   금융원가	-26,276,479,970	-93,318,909,297	-39,934,684,698	-82,492,841,376		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	entity00120076_udf_IS_201681115945846_udf_IS_2011523205243568_IncomeStatementAbstract	   지분법주식관련손익	29,127,612,133	60,688,922,684	13,948,094,740	31,077,740,452		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	entity00120076_udf_IS_20133201101441_udf_IS_2011523205243568_IncomeStatementAbstract	   기타영업외손익	333,265,461	1,385,731,437	-7,727,636,905	-2,749,405,761		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	20,983,134,285	77,363,954,629	28,109,778,612	51,057,018,901		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	13,002,070,542	24,271,133,545	-104,332,726	4,285,939,961		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익	7,981,063,743	53,092,821,084	28,214,111,338	46,771,078,940		
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석 주당이익	206	1,373	730	1,210		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	매출액	898,836,065,585	1,893,153,731,392	928,531,355,380	1,871,889,298,734		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	374,416,390,015	764,824,518,812	358,811,511,230	731,712,137,088		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	524,419,675,570	1,128,329,212,580	569,719,844,150	1,140,177,161,646		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	363,535,560,413	768,538,999,094	405,029,038,178	793,586,283,406		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	160,884,115,157	359,790,213,486	164,690,805,972	346,590,878,240		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	74,941,772,633	115,538,122,207	3,318,509,942	44,578,382,238		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	2,935,333,270	7,389,338,619	4,613,799,604	9,881,931,026		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	entity00356370_udf_IS_2012513224947385_IncomeStatementAbstract	기타영업외손익	-9,045,725,823	-16,806,314,488	-12,059,239,440	-19,165,475,964		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	223,844,828,697	451,132,682,586	151,336,276,870	362,121,853,488		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	35,338,501,361	88,840,088,183	34,582,507,644	74,870,463,683		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	188,506,327,336	362,292,594,403	116,753,769,226	287,251,389,805		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석 보통주당이익	11,248	21,618	6,966	17,140		
손익계산서, 기능별 분류 - 별도재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2017-06-30	반기보고서	KRW	entity00356370_udf_IS_2015514215110140_EarningsPerShareAbstract	   기본 및 희석 우선주당이익	11,261	21,643	6,979	17,165		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	영업수익	3,005,489,000,000	5,883,713,000,000	2,871,958,000,000	5,584,931,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	상품구입원가	690,868,000,000	1,330,540,000,000	672,228,000,000	1,286,901,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	2,314,621,000,000	4,553,173,000,000	2,199,730,000,000	4,298,030,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,104,164,000,000	4,134,214,000,000	2,018,142,000,000	3,942,572,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	dart_SalariesWages	   종업원급여	179,027,000,000	345,208,000,000	147,190,000,000	300,634,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	dart_DepreciationExpense	   감가상각비와무형자산상각비	424,425,000,000	842,920,000,000	403,276,000,000	804,753,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	dart_Commissions	   기타영업비용	1,500,712,000,000	2,946,086,000,000	1,467,676,000,000	2,837,185,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	210,457,000,000	418,959,000,000	181,588,000,000	355,458,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	5,938,000,000	11,528,000,000	10,484,000,000	20,834,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	31,589,000,000	66,887,000,000	41,041,000,000	82,330,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	8,010,000,000	24,006,000,000	24,918,000,000	42,429,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	14,417,000,000	32,224,000,000	5,897,000,000	19,104,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	178,399,000,000	355,382,000,000	170,052,000,000	317,287,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	39,220,000,000	77,483,000,000	37,674,000,000	71,637,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당(반)기순이익(손실)	139,179,000,000	277,899,000,000	132,378,000,000	245,650,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익(단위:원)						
손익계산서, 기능별 분류 - 별도재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석주당순이익	319	636	303	563		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	매출액	1,237,881,796,452	2,787,738,633,341	1,015,746,177,710	2,123,488,220,968		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	1,086,200,067,973	2,450,112,564,922	937,804,871,670	1,941,879,615,802		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	151,681,728,479	337,626,068,419	77,941,306,040	181,608,605,166		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	영업비용	126,594,782,631	253,891,675,027	123,955,176,683	245,387,493,436		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	entity00105961_udf_IS_201531314940885_TotalSellingGeneralAdministrativeExpenses	   판매비	31,260,561,761	66,531,342,418	32,618,369,564	64,901,631,991		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	entity00105961_udf_IS_201531314946157_TotalSellingGeneralAdministrativeExpenses	   관리비	15,982,295,123	31,387,948,839	15,140,241,735	29,053,820,496		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	entity00105961_udf_IS_201531314944239_TotalSellingGeneralAdministrativeExpenses	   연구개발비	79,351,925,747	155,972,383,770	76,196,565,384	151,432,040,949		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	25,086,945,848	83,734,393,392	-46,013,870,643	-63,778,888,270		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	15,573,617,804	85,120,865,004	39,511,725,067	79,140,996,275		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	13,081,248,573	74,112,048,673	16,903,874,099	58,336,270,672		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	3,000,303,457	8,939,940,187	3,623,492,524	7,122,203,552		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	9,784,150,620	19,908,768,598	11,485,646,811	23,764,587,936		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	20,795,467,916	83,774,381,312	-31,268,173,962	-59,616,547,051		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(이익)	5,181,320,666	20,391,636,787	-17,384,295,484	-23,105,129,071		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	15,614,147,250	63,382,744,525	-13,883,878,478	-36,511,417,980		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	15,614,147,250	63,382,744,525	-13,883,878,478	-36,511,417,980		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업기본주당이익(손실)	660	2,678	-587	-1,543		
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업희석주당이익(손실)	660	2,678	-587	-1,543		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	매출액	7,999,821,000,000	15,704,052,000,000	7,684,554,000,000	14,857,347,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	6,102,503,000,000	12,137,477,000,000	5,894,710,000,000	11,552,987,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	1,897,318,000,000	3,566,575,000,000	1,789,844,000,000	3,304,360,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비	718,142,000,000	1,346,809,000,000	708,779,000,000	1,313,047,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_AdministrativeExpense	관리비	134,306,000,000	275,753,000,000	157,108,000,000	305,775,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	entity00401731_udf_IS_201533175643896_IncomeStatementAbstract	연구개발비	516,736,000,000	989,008,000,000	526,230,000,000	1,078,359,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	entity00401731_udf_IS_201533175643459_IncomeStatementAbstract	서비스비	126,214,000,000	255,791,000,000	206,889,000,000	335,103,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	401,920,000,000	699,214,000,000	190,838,000,000	272,076,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	53,159,000,000	106,649,000,000	61,813,000,000	120,336,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	85,977,000,000	225,207,000,000	109,538,000,000	234,906,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	196,184,000,000	584,010,000,000	398,238,000,000	880,296,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	105,713,000,000	337,261,000,000	178,510,000,000	645,349,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	459,573,000,000	827,405,000,000	362,841,000,000	392,453,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	111,576,000,000	181,208,000,000	80,570,000,000	81,002,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익	347,997,000,000	646,197,000,000	282,271,000,000	311,451,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당순이익(단위:원) :						
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   보통주기본주당순이익	1,931	3,586	1,566	1,727		
손익계산서, 기능별 분류 - 별도재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2017-06-30	반기보고서	KRW	entity00401731_udf_IS_201622693141762_EarningsPerShareAbstract	   우선주기본주당순이익(손실)	1,944,000,000	3,611,000,000	1,579,000,000	1,752,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	712,384,000,000	1,359,794,000,000	628,673,000,000	1,186,579,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	546,689,000,000	1,046,056,000,000	460,769,000,000	873,703,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2017-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	165,695,000,000	313,738,000,000	167,904,000,000	312,876,000,000		
손익계산서, 기능별 분류 - 별도재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2017-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	127,747,000,000	247,592,000,000	128,554,000,000	240,805,000,000		
