재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		24,939,255			25,336,488	44,789,572
손익계산서, 기능별 분류 - 연결재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		4,685			5,914	4,488
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	매출액		684,660,957,517			583,252,904,474	512,031,119,598
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		446,078,996,352			382,333,050,968	352,051,188,652
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		238,581,961,165			200,919,853,506	159,979,930,946
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		190,824,927,002			155,087,916,738	135,756,950,434
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		47,757,034,163			45,831,936,768	24,222,980,512
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherGains	기타영업수익		5,957,281,672			18,124,014,077	15,244,574,919
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherLosses	기타영업비용		15,966,452,233			13,688,421,795	14,866,120,832
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		380,492,911			422,931,428	1,150,215,874
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		1,574,837,147			1,829,459,787	3,468,233,380
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		36,553,519,366			48,861,000,691	22,283,417,093
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		9,534,395,563			11,391,076,584	5,531,417,513
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		27,019,123,803			37,469,924,107	16,751,999,580
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		26,423,714,800			36,924,317,455	16,617,511,352
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		595,409,003			545,606,652	134,488,228
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		2,093			2,925	1,316
손익계산서, 기능별 분류 - 연결재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2017-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)		2,093			2,925	1,316
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	매출액		360,788,750,428			377,445,013,363	357,628,146,446
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_RevenueFromSaleOfGoods	   상제품매출액		239,320,345,803			259,310,160,372	248,088,298,266
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_RevenueFromRenderingOfServicesRental	   임대매출액		120,349,890,626			117,399,723,035	108,705,294,909
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_OtherRevenue	   기타매출액		1,118,513,999			735,129,956	834,553,271
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		253,442,168,287			268,352,680,374	255,868,653,113
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoods	   상제품매출원가		196,238,332,308			212,400,016,290	203,848,822,710
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_CostOfSalesFromRenderingOfServicesRental	   임대매출원가		57,203,835,979			55,952,664,084	52,019,830,403
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		107,346,582,141			109,092,332,989	101,759,493,333
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		65,037,350,238			65,655,764,009	62,797,982,112
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_SalariesWages	   급여		3,267,524,940			3,370,710,044	3,679,138,980
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여		296,456,697			233,603,364	174,227,450
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_EmployeeBenefits	   복리후생비		372,470,687			377,717,682	418,973,931
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_FreightExpenses	   선임과운임		1,611,575,107			1,408,382,217	1,301,817,022
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_OrdinaryDevelopmentExpense	   기술개발비		16,966,929			7,284,948	16,473,625
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_TravelExpenses	   여비교통비		354,317,418			358,065,027	343,479,253
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_CommunicationExpenses	   통신비		68,133,616			88,599,922	73,847,774
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비		66,022,748			70,657,523	95,974,514
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_SupplyExpenses	   소모품비		114,380,154			84,023,056	100,019,430
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_TaxesDues	   제세공과금		1,475,627,682			1,304,165,708	1,225,703,957
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_UtilityExpenses	   수도광열비		2,167,759,917			2,220,086,450	2,210,786,117
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_DepreciationExpense	   감가상각비		4,382,250,219			4,310,177,512	4,196,596,827
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_RepairExpenses	   수선비		195,006,748			244,218,018	293,461,174
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_InsurancePremiums	   보험료		57,215,179			52,259,092	34,380,989
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_AdvertisingExpenses	   광고선전비		122,321,018			682,702,303	562,526,690
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_Commissions	   지급수수료		49,339,052,649			49,895,113,064	47,572,969,138
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_ConferenceExpenses	   회의비		34,847,862			36,604,305	39,435,702
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_EntertainmentExpenses	   접대비		230,030,323			203,836,594	210,076,226
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_TrainingExpenses	   도서및교육훈련비		33,723,469			51,949,713	31,902,907
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_BadDebtExpenses	   대손상각비(대손충당금환입)		648,111,656			419,463,169	5,344,749
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_RentalExpenses	   임차료		31,369,910			36,950,528	29,036,558
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_AmortisationExpense	   무형자산상각비		43,330,467			44,054,740	45,323,635
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_MiscellaneousExpenses	   잡비		108,854,843			155,139,030	136,485,464
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		42,309,231,903			43,436,568,980	38,961,511,221
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherGains	기타수익		6,882,641,146			5,884,334,143	5,101,214,844
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_GainsForeignCurrencyTransactions	   외환차익		1,519,768,800			3,407,017,834	1,999,016,053
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_GainOnForeignExchangeTranslations	   외화환산이익		1,321,573,455			1,904,087,128	875,164,532
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익		3,083,179,143			183,604,548	1,391,425,440
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfInvestmentProperty	   투자부동산처분이익						80,636,128
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfIntangibleAssets	   무형자산처분이익						105,476,728
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_MiscellaneousIncome	   잡이익		958,119,748			389,624,633	649,495,963
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		7,468,396,188			6,153,819,679	7,447,679,731
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_LossesForeignCurrencyTransactions	   외환차손		2,292,797,248			2,762,069,689	3,272,290,889
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_LossOnForeignExchangeTranslations	   외화환산손실		2,700,709,253			3,084,039,582	3,564,724,518
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실		1,094,028,620			53,000	221,999,265
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_MiscellaneousLosses	   잡손실		1,380,861,067			307,657,408	388,665,059
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		4,312,148,158			284,745,215	160,972,779
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		241,893,784			275,378,515	135,706,422
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_DividendIncome	   배당금수익(금융수익)		9,366,700			9,366,700	9,366,700
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome	   매도가능금융자산처분이익(금융수익)		4,060,887,674				15,899,657
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		10,903,509,918			11,674,333,815	13,628,201,388
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		6,658,090,161			7,844,318,368	9,977,347,511
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherFinancialExpenses	   기타금융비용		4,245,419,757			3,830,015,447	3,650,853,877
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	entity00101628_udf_IS_2018312182629408_IncomeStatementAbstract	관계기업투자손익		448,404,857			638,451,685	162,661,739
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	entity00101628_udf_IS_2018312182651435_udf_IS_2018312182629408_IncomeStatementAbstract	   지분법이익		583,090,019			638,451,685	162,661,739
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	entity00101628_udf_IS_20183141181354_udf_IS_2018312182629408_IncomeStatementAbstract	   지분법손실		-134,685,162				
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		35,580,519,958			32,415,946,529	23,310,479,464
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		10,265,159,424			2,940,958,143	6,618,316,245
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		25,315,360,534			29,474,988,386	16,692,163,219
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		25,314,693,543			29,479,033,477	16,693,621,416
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		666,991			-4,045,091	-1,458,197
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2017-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당손익 및 희석주당손익		923			1,075	609
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	매출액		2,240,832,538,368			1,958,513,609,315	1,522,160,320,988
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		2,014,410,419,166			1,805,402,091,249	1,413,906,390,274
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		226,422,119,202			153,111,518,066	108,253,930,714
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		111,452,149,786			75,475,076,278	72,153,658,815
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		114,969,969,416			77,636,441,788	36,100,271,899
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		5,200,539,289			5,970,144,462	4,344,258,134
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융원가		17,307,153,739			17,673,642,027	18,171,170,281
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	entity00102432_udf_IS_20171189625203_IncomeStatementAbstract	관계기업지분법이익		488,982,398			654,697,101	1,044,234,013
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	entity00102432_udf_IS_20171189628213_IncomeStatementAbstract	관계기업지분법손실		2,811,187,231			89,906,016	
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	entity00102432_udf_IS_20171189640261_IncomeStatementAbstract	기타영업외이익		12,900,839,538			11,192,796,544	8,041,424,191
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	entity00102432_udf_IS_20171189645608_IncomeStatementAbstract	기타영업외비용		33,802,466,421			41,450,578,129	10,132,724,692
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		79,639,523,250			36,239,953,723	21,226,293,264
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		23,186,334,504			17,619,800,275	4,326,609,811
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		56,453,188,746			18,620,153,448	16,899,683,453
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		52,299,782,967			16,649,267,166	15,668,625,903
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		4,153,405,779			1,970,886,282	1,231,057,550
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2017-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		6,112			1,946	1,831
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	수익(매출액)		5,064,779,318,222			3,970,435,496,820	3,934,509,038,268
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		4,636,527,053,971			3,637,513,282,987	3,600,583,120,599
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		428,252,264,251			332,922,213,833	333,925,917,669
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		165,625,834,392			175,845,505,813	169,975,890,128
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		262,626,429,859			157,076,708,020	163,950,027,541
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherGains	기타이익		53,071,918,052			96,757,918,251	78,483,007,505
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		87,496,663,463			101,353,676,283	48,610,752,091
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		76,868,413,690			37,400,794,334	42,487,884,017
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융원가		104,371,354,679			104,640,756,311	109,841,535,865
