재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	매출액		2,651,329,093,030			2,204,890,487,515	2,387,024,188,032
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		2,153,019,660,642			1,831,297,415,700	2,041,601,236,924
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		498,309,432,388			373,593,071,815	345,422,951,108
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		360,676,983,825			327,669,551,532	609,099,941,397
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		137,632,448,563			45,923,520,283	-263,676,990,289
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		189,884,006,422			100,808,096,245	114,299,034,454
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		239,344,982,238			230,154,735,779	356,701,448,227
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		31,153,278,328			13,417,759,672	18,462,907,112
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		36,643,826,323			171,879,932,141	161,493,370,267
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	entity00344287_udf_IS_2018314175642920_IncomeStatementAbstract	종속기업및관계기업투자주식처분이익(손실)		14,799,137,612			-168,524,414	71,257,400,391
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	종속기업및관계기업투자주식손상차익(차손)		72,680,305,177			0	-267,075,353,185
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		170,160,367,541			-242,053,816,134	-844,927,820,011
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		109,688,794,476			25,963,516,289	-32,797,879,527
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)		60,471,573,065			-268,017,332,423	-812,129,940,484
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업이익		0			211,705,697,046	92,936,753,134
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		60,471,573,065			-56,311,635,377	-719,193,187,350
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	entity00344287_udf_IS_201711717224389_EarningsPerShareAbstract	   계속영업과 중단영업						
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	entity00344287_udf_IS_20171171723294_udf_IS_201711717224389_EarningsPerShareAbstract	      기본주당이익(손실)		203			-362	-3,555
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	entity00344287_udf_IS_201711717233854_udf_IS_201711717224389_EarningsPerShareAbstract	      희석주당순이익(손실)		201			-362	-3,555
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	entity00344287_udf_IS_201711717237134_EarningsPerShareAbstract	   계속영업						
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	entity00344287_udf_IS_201711717242104_udf_IS_201711717237134_EarningsPerShareAbstract	      기본주당순이익(손실)		203			-1,383	-4,003
손익계산서, 기능별 분류 - 별도재무제표	[042670]	두산인프라코어	유가증권시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	entity00344287_udf_IS_201711717244693_udf_IS_201711717237134_EarningsPerShareAbstract	      희석주당순이익(손실)		201			-1,383	-4,003
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	매출액		4,336,698,890,521			4,705,320,587,970	5,146,293,601,154
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		3,704,125,251,018			3,962,595,699,737	4,442,024,458,289
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		632,573,639,503			742,724,888,233	704,269,142,865
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		406,304,052,122			459,287,192,642	476,041,797,217
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		226,269,587,381			283,437,695,591	228,227,345,648
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	entity00159616_udf_IS_201832113598619_IncomeStatementAbstract	금융손익		-173,217,784,803			-210,429,969,667	-139,814,549,794
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		689,886,582,190			601,038,055,502	793,829,373,842
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		863,104,366,993			811,468,025,169	933,643,923,636
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	entity00159616_udf_IS_2018321135946942_IncomeStatementAbstract	기타영업외손익		-68,191,735,858			-365,198,370,311	-482,523,112,441
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		65,944,231,517			39,289,758,848	17,296,317,250
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		134,135,967,375			404,488,129,159	499,819,429,691
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-15,139,933,280			-292,190,644,387	-394,110,316,587
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		-30,919,710,280			-60,696,109,800	57,035,746,974
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		15,779,777,000			-231,494,534,587	-451,146,063,561
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업 소유주지분 주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당손실		-16			-2,367	-4,689
손익계산서, 기능별 분류 - 별도재무제표	[034020]	두산중공업	유가증권시장상장법인	291	일반 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당손실		-16			-2,367	-4,689
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	매출액		81,473,533,884			52,288,688,931	58,266,423,472
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		55,285,668,930			35,279,322,190	42,485,287,238
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		26,187,864,954			17,009,366,741	15,781,136,234
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	entity00118275_udf_IS_20171110152320573_IncomeStatementAbstract	연구개발비		2,688,838,756			2,259,695,229	2,206,719,124
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		19,589,373,625			14,422,062,959	12,179,225,627
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		3,909,652,573			327,608,553	1,395,191,483
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_OtherGains	기타수익		23,182,653,802			1,698,663,187	113,616,265
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		7,375,479,931			4,885,023,382	953,899,935
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		637,359,249			1,847,206,695	1,437,358,398
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		201,089,080			340,589,968	887,970,483
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	   외환차익		81,041,138			201,402,491	305,601,566
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	   외화환산이익		262,206,991			150,534,809	103,413,663
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome	   매도가능금융자산처분이익		202,840			1,042,083,194	
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_GainsFromFinancialGuaranteeFinancialIncome	   금융보증채무환입		74,813,328			108,827,484	122,084,009
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome	   파생상품거래이익		18,005,872			3,768,749	18,288,677
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		1,305,090,006			1,247,195,484	1,376,085,367
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		859,020,610			980,465,569	1,019,726,495
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	   외환차손		249,805,294			99,485,623	128,188,659
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	   외화환산손실		190,882,367			16,197,735	3,743,590
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfAvailableForSaleFinancialAssetsFinancialExpense	   매도가능금융자산처분손실		5,381,735			10,275,792	11,358,987
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_ImpairmentLossesOnAvailableForSaleFinancialAssetsFinancialExpense	   매도가능금융자산손상차손					78,824,640	151,175,360
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense	   파생상품거래손실					41,906,209	52,800,036
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense	   파생상품평가손실					20,039,916	9,092,240
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		19,049,095,687			-2,258,740,431	616,180,844
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		5,156,474,987			-222,166,727	134,167,195
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		13,892,620,700			-2,036,573,704	482,013,649
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		485			-71	17
손익계산서, 기능별 분류 - 별도재무제표	[003160]	디아이	유가증권시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2017-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)		485			-71	17
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	수익(매출액)		297,905,538,092			247,819,535,787	256,089,913,955
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		279,533,218,566			232,574,794,689	233,130,832,664
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		18,372,319,526			15,244,741,098	22,959,081,291
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		10,898,182,683			10,305,478,198	10,511,958,478
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		7,474,136,843			4,939,262,900	12,447,122,813
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherGains	기타수익		4,127,744,310			4,665,931,422	3,220,763,566
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		2,854,204,551			2,214,594,311	359,162,530
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		4,348,679,944			3,934,759,979	3,177,488,096
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		7,459,068,887			7,868,349,273	8,708,164,681
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		5,637,287,659			3,457,010,717	9,778,047,264
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		359,574,288			1,013,129,057	2,139,889,857
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익		5,277,713,371			2,443,881,660	7,638,157,407
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		283			131	412
손익계산서, 기능별 분류 - 별도재무제표	[066900]	디에이피	코스닥시장상장법인	262	전자부품 제조업	12	2017-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)		283			131	412
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	수익(매출액)		90,811,825,439			128,443,781,572	122,436,215,205
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		80,049,328,708			106,184,564,052	108,547,293,558
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		10,762,496,731			22,259,217,520	13,888,921,647
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		10,074,255,016			8,763,115,611	9,316,575,008
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		688,241,715			13,496,101,909	4,572,346,639
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherGains	기타이익		816,864,237			1,385,172,551	1,675,741,703
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		2,810,959,703			2,640,511,500	1,559,877,757
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		275,101,200			420,374,915	397,647,496
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융원가		2,706,243,034			1,355,897,750	1,335,671,138
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-3,736,995,585			11,305,240,125	3,750,186,943
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		-226,766,493			2,166,999,895	-542,664,028
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		-3,510,229,092			9,138,240,230	4,292,850,971
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		-113			360	168
손익계산서, 기능별 분류 - 별도재무제표	[101000]	디엠씨	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2017-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)		-113			307	159
손익계산서, 기능별 분류 - 별도재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	ifrs_Revenue	매출액		23,653,470,556			23,984,931,495	26,564,192,332
손익계산서, 기능별 분류 - 별도재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		20,726,003,509			23,597,683,913	23,438,847,468
손익계산서, 기능별 분류 - 별도재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		2,927,467,047			387,247,582	3,125,344,864
손익계산서, 기능별 분류 - 별도재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		1,914,013,871			2,654,240,636	3,351,844,669
손익계산서, 기능별 분류 - 별도재무제표	[171010]	램테크놀러지	코스닥시장상장법인	201	기초 화학물질 제조업	12	2017-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		1,013,453,176			-2,266,993,054	-226,499,805
