재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		3,242,090,499			106,732,197	4,312,148,158
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		196,426,423			32,509,522	241,893,784
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_DividendIncome	   배당금수익		60,009,110			12,122,374	9,366,700
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfAvailableForSaleFinancialAssetsFinancialIncome	   매도가능금융자산처분이익						4,060,887,674
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAssetFinancialIncome	   당기손익-공정가치금융자산처분이익		56,985,367			62,100,301	
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_GainsOnValuationOfDerivativeFinancialInstrumentsFinancialIncome	   파생상품평가이익		1,056,020,000				
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_OtherFinancialIncome	   기타금융수익		1,872,649,599				
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		15,303,307,667			14,257,551,845	10,903,509,918
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		8,924,091,770			7,986,856,124	6,658,090,161
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfFairValueFinancialAssetFinancialExpense	   당기손익-공정가치금융자산처분손실		123,602,224			46,138,253	
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_LossesOnValuationOfDerivativeFinancialInstrumentsFinancialExpense	   파생상품평가손실					258,540,000	
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	dart_OtherFinancialExpenses	   기타금융비용		6,255,613,673			5,966,017,468	4,245,419,757
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	entity00101628_udf_IS_201889132643124_IncomeStatementAbstract	관계기업투자손익		-393,695,235			954,827,829	448,404,857
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	entity00101628_udf_IS_20188913265123_udf_IS_201889132643124_IncomeStatementAbstract	   지분법이익		513,969,458			954,827,829	583,090,019
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	entity00101628_udf_IS_20188913265412_udf_IS_201889132643124_IncomeStatementAbstract	   지분법손실		-907,664,693				-134,685,162
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		53,908,706,534			27,151,834,841	35,580,519,958
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		10,287,075,935			6,962,593,759	10,265,159,424
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		43,621,630,599			20,189,241,082	25,315,360,534
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		43,616,819,620			20,193,598,114	25,314,693,543
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		4,810,979			-4,357,032	666,991
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		1,630			740	923
손익계산서, 기능별 분류 - 연결재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		1,630			740	923
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		2,275,710,115,224			2,292,657,937,744	2,240,832,538,368
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		2,038,171,900,578			2,035,053,269,059	2,014,410,419,166
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		237,538,214,646			257,604,668,685	226,422,119,202
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		101,635,303,344			103,911,745,557	111,452,149,786
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		135,902,911,302			153,692,923,128	114,969,969,416
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		6,647,911,269			4,902,287,563	5,200,539,289
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		20,196,333,197			17,922,223,687	17,307,153,739
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	entity00102432_udf_IS_20171189625203_IncomeStatementAbstract	관계기업지분법이익					50,053,824	488,982,398
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	entity00102432_udf_IS_20171189628213_IncomeStatementAbstract	관계기업지분법손실		14,814,330,732			6,726,365,064	2,811,187,231
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	entity00102432_udf_IS_20171189640261_IncomeStatementAbstract	기타영업외이익		6,843,272,104			7,360,274,827	12,900,839,538
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	entity00102432_udf_IS_20171189645608_IncomeStatementAbstract	기타영업외비용		12,747,226,063			15,142,252,142	33,802,466,421
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		101,636,204,683			126,214,698,449	79,639,523,250
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		27,079,366,808			31,685,422,730	23,186,334,504
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		74,556,837,875			94,529,275,719	56,453,188,746
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		71,563,468,031			89,188,889,471	52,299,782,967
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		2,993,369,844			5,340,386,248	4,153,405,779
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		8,363			10,423	6,112
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		4,977,931,637,637			5,584,910,608,973	5,064,779,318,222
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		4,412,486,023,355			4,854,225,737,646	4,636,527,053,971
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		565,445,614,282			730,684,871,327	428,252,264,251
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		197,686,737,906			176,051,788,926	165,625,834,392
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		367,758,876,376			554,633,082,401	262,626,429,859
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타이익		71,442,970,464			51,009,282,543	53,071,918,052
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		49,836,838,036			43,972,563,765	87,496,663,463
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		27,084,503,733			26,168,018,655	76,868,413,690
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		76,135,340,395			89,011,372,011	104,371,354,679
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	entity00106368_udf_IS_20182279570378_IncomeStatementAbstract	지분법 손익		39,006,725,233			118,084,024,932	89,089,430,136
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		379,320,897,375			616,910,472,755	289,788,173,595
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		84,624,169,119			113,827,874,462	72,140,741,791
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		294,696,728,256			503,082,598,293	217,647,431,804
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		294,600,908,543			491,221,317,927	213,577,001,913
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		95,819,713			11,861,280,366	4,070,429,891
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011780]	금호석유화학	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		10,549			17,597	7,647
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		58,145,959,000,000			54,169,813,000,000	53,535,680,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		48,766,570,000,000			46,177,283,000,000	44,618,696,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		9,379,389,000,000			7,992,530,000,000	8,916,984,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		7,369,709,000,000			6,835,055,000,000	8,254,758,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	dart_MiscellaneousExpenses	   판매비		4,261,276,000,000			3,904,977,000,000	5,373,702,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	dart_LeaseholdAdministrationExpense	   관리비		3,108,433,000,000			2,930,078,000,000	2,881,056,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		2,009,680,000,000			1,157,475,000,000	662,226,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	공동기업 및 관계기업투자손익		507,105,000,000			616,829,000,000	563,952,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융손익		-54,471,000,000			-63,405,000,000	157,749,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherFinancialIncome	   금융수익		237,802,000,000			253,691,000,000	408,718,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	entity00106641_udf_IS_201711714125766_FinanceIncome	   금융비용		292,273,000,000			317,096,000,000	250,969,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	entity00106641_udf_IS_201711782053269_IncomeStatementAbstract	기타손익		68,790,000,000			-242,255,000,000	-243,874,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	entity00106641_udf_IS_201711782139177_udf_IS_201711782053269_IncomeStatementAbstract	   기타수익		708,224,000,000			311,205,000,000	644,051,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	entity00106641_udf_IS_20171178221526_udf_IS_201711782053269_IncomeStatementAbstract	   기타비용		639,434,000,000			553,460,000,000	887,925,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		2,531,104,000,000			1,468,644,000,000	1,140,053,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		704,445,000,000			312,701,000,000	172,035,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		1,826,659,000,000			1,155,943,000,000	968,018,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분순이익		1,826,659,000,000			1,155,943,000,000	968,018,000,000
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분순이익						
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000270]	기아자동차	유가증권시장상장법인	301	자동차용 엔진 및 자동차 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익		4,556			2,883	2,414
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	영업수익		117,006,837,851			106,607,030,444	120,275,390,543
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	dart_OperatingExpenses	영업비용		86,448,234,713			81,660,798,041	85,977,256,095
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		30,558,603,138			24,946,232,403	34,298,134,448
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타수익		543,453,419			197,983,015	391,560,363
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		189,362,414			55,441,544	92,063,460
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,492,938,040			1,254,405,754	871,037,135
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		1,106,393,058			286,581,845	452,924,542
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	entity00486097_udf_IS_202032514157986_IncomeStatementAbstract	지분법이익		263,981,828			179,440,685	118,845,597
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		31,563,220,953			26,236,038,468	35,134,589,541
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		9,079,133,176			5,639,704,183	-8,458,537,885
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		22,484,087,777			20,596,334,285	26,676,051,656
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		20,619,380,210			18,915,556,364	24,560,096,350
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		1,864,707,567			1,680,777,921	2,115,955,306
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 성격별 분류 - 연결재무제표	[089600]	나스미디어	코스닥시장상장법인	713	광고업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		2,362			2,161	2,805
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		72,953,025,618			83,251,809,585	91,991,880,211
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		54,057,224,252			64,188,932,292	67,081,001,069
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		18,895,801,366			19,062,877,293	24,910,879,142
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		18,434,516,573			18,086,099,115	17,700,654,363
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		461,284,793			976,778,178	7,210,224,779
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타이익		376,893,532			657,958,750	700,672,816
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		315,917,139			439,664,978	311,635,298
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		3,476,160,015			3,351,497,638	5,359,253,895
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		5,585,487,950			7,613,366,427	9,903,589,720
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	entity00172185_udf_IS_201886144046323_IncomeStatementAbstract	지분법이익(손실)		53,082,716			238,250,753	288,867,596
손익계산서, 기능별 분류 - 연결재무제표	[004270]	남성	유가증권시장상장법인	467	기타 전문 도매업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-1,533,984,033			-2,828,546,086	3,343,794,068
