재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월	당기 1분기 누적	전기 1분기 3개월	전기 1분기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	계속영업법인세비용(이익)	12,891,801,000	12,891,801,000	76,645,274,000	76,645,274,000	-108,248,352,000	-63,605,561,000
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	31,293,578,000	31,293,578,000	262,875,744,000	262,875,744,000	347,625,441,000	-140,745,744,000
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)						-50,328,953,000
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	31,293,578,000	31,293,578,000	262,875,744,000	262,875,744,000	347,625,441,000	-191,074,697,000
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   계속영업과 중단영업 기본및희석주당순이익(손실)	1,312	1,312	11,022	11,022	14,576	-8,012
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초화학물질 제조업	12	2017-03-31	1분기보고서	KRW	entity00148896_udf_IS_2016318112650442_EarningsPerShareAbstract	   계속영업 기본및희석주당순이익(손실)	1,312,000	1,312,000	11,022,000	11,022,000	14,576,000	-5,901,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	ifrs_Revenue	영업수익	3,087,956,000,000	3,087,956,000,000	3,098,261,000,000	3,098,261,000,000	12,350,479,000,000	12,556,979,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793321508_Revenue	   매출액	3,087,956,000,000	3,087,956,000,000	3,098,261,000,000	3,098,261,000,000	12,350,479,000,000	12,556,979,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793458141_IncomeStatementAbstract	영업비용	2,648,560,000,000	2,648,560,000,000	2,668,410,000,000	2,668,410,000,000	10,568,307,000,000	10,898,203,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793546474_udf_IS_201152793458141_IncomeStatementAbstract	   종업원급여	156,878,000,000	156,878,000,000	172,985,000,000	172,985,000,000	634,754,000,000	694,666,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793547194_udf_IS_201152793458141_IncomeStatementAbstract	   지급수수료	1,197,517,000,000	1,197,517,000,000	1,218,278,000,000	1,218,278,000,000	4,716,555,000,000	5,102,723,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793547444_udf_IS_201152793458141_IncomeStatementAbstract	   감가상각비	585,471,000,000	585,471,000,000	542,446,000,000	542,446,000,000	2,242,546,000,000	2,155,531,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793547679_udf_IS_201152793458141_IncomeStatementAbstract	   망접속정산비용	156,734,000,000	156,734,000,000	193,285,000,000	193,285,000,000	687,048,000,000	720,879,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793547820_udf_IS_201152793458141_IncomeStatementAbstract	   전용회선료및전파사용료	75,898,000,000	75,898,000,000	88,632,000,000	88,632,000,000	347,741,000,000	358,031,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793547961_udf_IS_201152793458141_IncomeStatementAbstract	   광고선전비	22,444,000,000	22,444,000,000	27,058,000,000	27,058,000,000	174,186,000,000	175,776,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793548117_udf_IS_201152793458141_IncomeStatementAbstract	   임차료	111,521,000,000	111,521,000,000	104,547,000,000	104,547,000,000	424,929,000,000	403,317,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793548368_udf_IS_201152793458141_IncomeStatementAbstract	   상품및기타구입비용	135,435,000,000	135,435,000,000	119,895,000,000	119,895,000,000	502,770,000,000	462,256,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152793548524_udf_IS_201152793458141_IncomeStatementAbstract	   기타영업비용	206,662,000,000	206,662,000,000	201,284,000,000	201,284,000,000	837,778,000,000	825,024,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_20115279441641_IncomeStatementAbstract	영업이익	439,396,000,000	439,396,000,000	429,851,000,000	429,851,000,000	1,782,172,000,000	1,658,776,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152795456764_IncomeStatementAbstract	금융수익	128,068,000,000	128,068,000,000	108,048,000,000	108,048,000,000	323,563,000,000	246,394,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152794417182_IncomeStatementAbstract	금융비용	66,879,000,000	66,879,000,000	64,071,000,000	64,071,000,000	261,393,000,000	314,191,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_2012111916248267_IncomeStatementAbstract	기타영업외수익	7,176,000,000	7,176,000,000	28,899,000,000	28,899,000,000	54,288,000,000	15,277,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_20121119162412345_IncomeStatementAbstract	기타영업외비용	18,128,000,000	18,128,000,000	37,053,000,000	37,053,000,000	200,771,000,000	132,993,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201211191625795_IncomeStatementAbstract	종속기업및관계기업투자처분손실	0	0	0	0	135,077,000,000	3,819,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_20115279429453_IncomeStatementAbstract	법인세비용차감전순이익	489,633,000,000	489,633,000,000	465,674,000,000	465,674,000,000	1,562,782,000,000	1,469,444,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152918717785_IncomeStatementAbstract	법인세 비용	101,427,000,000	101,427,000,000	83,467,000,000	83,467,000,000	345,508,000,000	362,683,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152795559386_IncomeStatementAbstract	당기순이익	388,206,000,000	388,206,000,000	382,207,000,000	382,207,000,000	1,217,274,000,000	1,106,761,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_201152795559949_IncomeStatementAbstract	주당이익						
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_20115279560496_IncomeStatementAbstract	기본주당순이익(단위:원)	5,498,000,000	5,498,000,000	5,413,000,000	5,413,000,000	17,001,000,000	15,233,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2017-03-31	1분기보고서	KRW	entity00159023_udf_IS_2011527956127_IncomeStatementAbstract	희석주당순이익(원)	5,498,000,000	5,498,000,000	5,413,000,000	5,413,000,000	17,001,000,000	15,233,000,000
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_Revenue	수익(매출액)	258,270,394,431	258,270,394,431	245,136,137,016	245,136,137,016	1,053,614,470,042	985,824,837,156
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_CostOfSales	매출원가	195,875,259,876	195,875,259,876	184,820,383,706	184,820,383,706	789,415,111,528	749,470,183,139
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_GrossProfit	매출총이익	62,395,134,555	62,395,134,555	60,315,753,310	60,315,753,310	264,199,358,514	236,354,654,017
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	entity00125530_udf_IS_2015510121036670_IncomeStatementAbstract	판매비	43,199,637,453	43,199,637,453	41,655,638,999	41,655,638,999	175,855,979,337	151,407,892,235
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_AdministrativeExpense	관리비	13,868,485,447	13,868,485,447	14,880,873,296	14,880,873,296	59,259,250,794	60,201,817,976
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	5,327,011,655	5,327,011,655	3,779,241,015	3,779,241,015	29,084,128,383	24,744,943,806
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_FinanceIncome	금융수익	49,820,116	49,820,116	48,163,019	48,163,019	155,743,390	227,063,606
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_FinanceCosts	금융원가	564,015,933	564,015,933	358,060,553	358,060,553	1,484,724,359	1,882,367,007
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	dart_OtherGains	기타수익	357,730,543	357,730,543	424,211,288	424,211,288	2,016,377,363	1,680,644,626
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	dart_OtherLosses	기타비용	110,407,727	110,407,727	112,171,639	112,171,639	557,158,474	1,867,593,175
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	entity00125530_udf_IS_2015510121142767_IncomeStatementAbstract	기타차익및차손	-17,530,926	-17,530,926	-21,654,107	-21,654,107	-1,023,953,071	-240,198,076
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	5,042,607,728	5,042,607,728	3,759,729,023	3,759,729,023	28,190,413,232	22,662,493,780
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	1,021,138,163	1,021,138,163	824,772,232	824,772,232	6,072,572,827	6,668,926,774
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	4,021,469,565	4,021,469,565	2,934,956,791	2,934,956,791	22,117,840,405	15,993,567,006
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2017-03-31	1분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	488	488	351	351	2,642	1,910
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681501928681_IncomeStatementAbstract	매출액	19,978,367,197	19,978,367,197	16,303,000,912	16,303,000,912	74,444,534,556	74,243,663,245
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_20168150200646_udf_IS_201681501928681_IncomeStatementAbstract	   제품매출	14,344,501,330	14,344,501,330	10,785,233,788	10,785,233,788	52,666,924,336	52,907,982,899
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_20168150204265_udf_IS_201681501928681_IncomeStatementAbstract	   상품매출	5,633,865,867	5,633,865,867	5,517,767,124	5,517,767,124	21,756,792,038	21,335,680,346
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_20161110174430366_udf_IS_201681501928681_IncomeStatementAbstract	   용역매출		0	0	0	20,818,182	0
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221311472_IncomeStatementAbstract	매출원가	16,348,792,500	16,348,792,500	13,788,945,490	13,788,945,490	64,364,885,124	64,352,083,186
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213149896_udf_IS_201681221311472_IncomeStatementAbstract	   제품매출원가	11,637,658,006	11,637,658,006	9,012,254,991	9,012,254,991	45,467,980,758	45,805,242,676
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213153583_udf_IS_201681221311472_IncomeStatementAbstract	   상품매출원가	4,711,134,494	4,711,134,494	4,776,690,499	4,776,690,499	18,896,904,366	18,546,840,510
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213122256_IncomeStatementAbstract	매출총이익	3,629,574,697	3,629,574,697	2,514,055,422	2,514,055,422	10,079,649,432	9,891,580,059
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213132271_IncomeStatementAbstract	판매비와관리비	3,185,302,370	3,185,302,370	3,317,023,055	3,317,023,055	13,020,458,410	12,878,024,112
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221324575_udf_IS_2016812213132271_IncomeStatementAbstract	   급여	1,676,206,678	1,676,206,678	1,670,548,140	1,670,548,140	6,757,054,735	6,602,695,009
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221328255_udf_IS_2016812213132271_IncomeStatementAbstract	   퇴직급여	139,645,124	139,645,124	137,900,148	137,900,148	562,352,720	528,175,694
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213210735_udf_IS_2016812213132271_IncomeStatementAbstract	   복리후생비	115,415,762	115,415,762	121,621,234	121,621,234	545,755,688	512,823,185
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213218943_udf_IS_2016812213132271_IncomeStatementAbstract	   여비교통비	109,917,366	109,917,366	103,471,889	103,471,889	406,618,719	460,208,668
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213221903_udf_IS_2016812213132271_IncomeStatementAbstract	   접대비	47,691,918	47,691,918	66,757,179	66,757,179	219,471,755	283,576,044
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221322455_udf_IS_2016812213132271_IncomeStatementAbstract	   통신비	28,297,055	28,297,055	34,793,353	34,793,353	129,161,082	149,353,174
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221322640_udf_IS_2016812213132271_IncomeStatementAbstract	   수도광열비	25,574,421	25,574,421	11,368,712	11,368,712	49,176,017	48,650,104
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213230903_udf_IS_2016812213132271_IncomeStatementAbstract	   세금과공과	54,182,602	54,182,602	65,523,693	65,523,693	292,271,746	323,706,830
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213233999_udf_IS_2016812213132271_IncomeStatementAbstract	   감가상각비	95,645,292	95,645,292	76,319,971	76,319,971	330,249,545	318,753,047
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213236471_udf_IS_2016812213132271_IncomeStatementAbstract	   수선비	9,243,657	9,243,657	17,605,350	17,605,350	56,227,840	25,338,779
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221323895_udf_IS_2016812213132271_IncomeStatementAbstract	   임차료	88,796,428	88,796,428	72,655,285	72,655,285	316,885,613	511,901,700
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213239791_udf_IS_2016812213132271_IncomeStatementAbstract	   보험료	33,964,788	33,964,788	20,444,194	20,444,194	88,399,253	91,331,013
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213241615_udf_IS_2016812213132271_IncomeStatementAbstract	   차량유지비	185,077,398	185,077,398	206,513,014	206,513,014	815,320,421	842,400,271
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213244159_udf_IS_2016812213132271_IncomeStatementAbstract	   경상연구개발비	286,293,111	286,293,111	452,022,083	452,022,083	1,491,077,552	1,076,218,057
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213247263_udf_IS_2016812213132271_IncomeStatementAbstract	   운반비	32,053,297	32,053,297	31,235,431	31,235,431	169,110,187	118,827,957
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213249879_udf_IS_2016812213132271_IncomeStatementAbstract	   교육훈련비	4,312,000	4,312,000	10,206,775	10,206,775	21,046,525	32,689,229
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213253528_udf_IS_2016812213132271_IncomeStatementAbstract	   도서인쇄비	24,167,702	24,167,702	6,962,070	6,962,070	57,453,369	25,046,447
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213256903_udf_IS_2016812213132271_IncomeStatementAbstract	   소모품비	6,278,537	6,278,537	12,675,956	12,675,956	45,646,176	63,206,683
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221331177_udf_IS_2016812213132271_IncomeStatementAbstract	   지급수수료	112,166,581	112,166,581	103,735,295	103,735,295	333,260,153	325,528,961
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221335127_udf_IS_2016812213132271_IncomeStatementAbstract	   광고선전비	37,773,124	37,773,124	35,149,346	35,149,346	160,160,734	287,663,731
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221337711_udf_IS_2016812213132271_IncomeStatementAbstract	   견본비	14,979,378	14,979,378	33,467,975	33,467,975	85,137,991	88,989,193
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681221339527_udf_IS_2016812213132271_IncomeStatementAbstract	   무형자산상각비	28,894,494	28,894,494	11,463,314	11,463,314	32,738,216	58,983,522
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_201681502857999_udf_IS_2016812213132271_IncomeStatementAbstract	   대손상각비			0	0	0	52,709,901
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213312343_udf_IS_2016812213132271_IncomeStatementAbstract	   사무비	7,469,480	7,469,480	4,392,919	4,392,919	14,063,240	14,831,351
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213313991_udf_IS_2016812213132271_IncomeStatementAbstract	   협회비	16,748,416	16,748,416	5,372,000	5,372,000	25,223,909	23,000,000
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213315831_udf_IS_2016812213132271_IncomeStatementAbstract	   잡비	4,507,761	4,507,761	4,817,729	4,817,729	16,595,224	11,415,562
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	444,272,327	444,272,327	-802,967,633	-802,967,633	-2,940,808,978	-2,986,444,053
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	dart_OtherGains	기타이익	111,676,428	111,676,428	59,873,501	59,873,501	838,836,960	810,441,228
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	dart_GainsForeignCurrencyTransactions	   외환차익	18,447,036	18,447,036	40,348,355	40,348,355	77,575,328	82,329,039
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	dart_GainOnForeignExchangeTranslations	   외화환산이익	5,444,614	5,444,614			59,152,747	262,192,729
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213336135_OtherGains	   당기손익인식금융자산거래이익		0			3,200,000	63,241,363
손익계산서, 성격별 분류 - 별도재무제표	[048770]	TPC	코스닥시장상장법인	291	일반 목적용 기계 제조업	12	2017-03-31	1분기보고서	KRW	entity00108649_udf_IS_2016812213342399_OtherGains	   당기손익인식금융자산평가이익	66,090,400	66,090,400			35,410,600	0
