재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		-8,947,475,377			-15,973,101,575	-44,814,991,582
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		3,383,515,490			1,967,559,995	3,062,362,160
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	entity00361725_udf_IS_2015330172159105_IncomeStatementAbstract	금융비용		128,410,310			36,900,404	287,767,862
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	entity00361725_udf_IS_2015330172229931_IncomeStatementAbstract	관계기업투자주식관련손익		-206,430,000			544,004,613	-611,881,084
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	entity00361725_udf_IS_2015330172244845_IncomeStatementAbstract	기타수익		909,958,724			1,797,729,113	8,408,307,095
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	entity00361725_udf_IS_2015330172254720_IncomeStatementAbstract	기타비용		1,884,212,725			5,561,497,573	2,256,708,070
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-6,873,054,198			-17,262,205,831	-36,500,679,343
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		7,953,117,208			1,123,594,210	5,392,533,130
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		-14,826,171,406			-18,385,800,041	-41,893,212,473
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
손익계산서, 성격별 분류 - 별도재무제표	[066270]	SK컴즈	코스닥시장상장법인	631	자료처리, 호스팅, 포털 및 기타 인터넷 정보매개서비스업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석주당손익(손실)		-350			-434	-990
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	ifrs_Revenue	영업수익		12,556,979,000,000			13,012,644,000,000	12,860,379,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793321508_Revenue	   매출액		12,556,979,000,000			13,012,644,000,000	12,860,379,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793458141_IncomeStatementAbstract	영업비용		10,898,203,000,000			11,275,484,000,000	10,890,695,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793546474_udf_IS_201152793458141_IncomeStatementAbstract	   종업원급여		694,666,000,000			588,635,000,000	598,885,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793547194_udf_IS_201152793458141_IncomeStatementAbstract	   지급수수료		5,102,723,000,000			5,591,245,000,000	5,333,869,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793547444_udf_IS_201152793458141_IncomeStatementAbstract	   감가상각비		2,155,531,000,000			2,095,702,000,000	2,006,896,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793547679_udf_IS_201152793458141_IncomeStatementAbstract	   망접속정산비용		720,879,000,000			771,786,000,000	770,125,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793547820_udf_IS_201152793458141_IncomeStatementAbstract	   전용회선료및전파사용료		358,031,000,000			370,549,000,000	412,217,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793547961_udf_IS_201152793458141_IncomeStatementAbstract	   광고선전비		175,776,000,000			213,605,000,000	237,291,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793548117_udf_IS_201152793458141_IncomeStatementAbstract	   임차료		403,317,000,000			377,112,000,000	362,659,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793548368_udf_IS_201152793458141_IncomeStatementAbstract	   상품및기타구입비용		462,256,000,000			457,049,000,000	399,810,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152793548524_udf_IS_201152793458141_IncomeStatementAbstract	   기타영업비용		825,024,000,000			809,801,000,000	768,943,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_20115279441641_IncomeStatementAbstract	영업이익		1,658,776,000,000			1,737,160,000,000	1,969,684,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152795456764_IncomeStatementAbstract	금융수익		246,394,000,000			82,276,000,000	81,196,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152794417182_IncomeStatementAbstract	금융비용		314,191,000,000			293,338,000,000	422,764,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_2012111916248267_IncomeStatementAbstract	기타영업외수익		15,277,000,000			37,422,000,000	47,618,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_20121119162412345_IncomeStatementAbstract	기타영업외비용		132,993,000,000			184,177,000,000	417,252,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201211191625795_IncomeStatementAbstract	종속기업및관계기업투자처분손실		3,819,000,000			57,593,000,000	37,685,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_20115279429453_IncomeStatementAbstract	법인세비용차감전순이익		1,469,444,000,000			1,321,750,000,000	1,220,797,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152918717785_IncomeStatementAbstract	법인세 비용		362,683,000,000			293,209,000,000	310,640,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152795559386_IncomeStatementAbstract	당기순이익		1,106,761,000,000			1,028,541,000,000	910,157,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_201152795559949_IncomeStatementAbstract	주당이익						
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_20115279560496_IncomeStatementAbstract	기본주당순이익(단위:원)		15,233,000,000			14,262,000,000	12,837,000,000
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기통신업	12	2015-12-31	사업보고서	KRW	entity00159023_udf_IS_2011527956127_IncomeStatementAbstract	희석주당순이익(원)		15,233,000,000			14,262,000,000	12,837,000,000
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_Revenue	수익(매출액)		448,302,084,073			382,392,116,593	371,601,178,662
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		334,829,527,458			293,438,354,897	284,158,227,333
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		113,472,556,615			88,953,761,696	87,442,951,329
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		92,672,043,952			72,874,099,640	72,644,248,586
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		20,800,512,663			16,079,662,056	14,798,702,743
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherGains	기타이익		13,097,641,768			4,973,647,603	4,294,882,595
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		7,902,708,979			8,450,893,410	6,435,301,924
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		709,062,686			461,180,265	584,983,768
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융원가		2,105,751,849			1,735,375,668	452,526,914
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		24,598,756,289			11,328,220,846	12,790,740,268
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		5,278,014,462			2,245,908,887	3,539,165,341
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		19,320,741,827			9,082,311,959	9,251,574,927
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		1,530			719	732
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2015-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)		1,530			719	732
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_Revenue	매출액		307,744,479,868			256,979,443,757	264,782,076,826
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_RevenueFromSaleOfGoods	   상제품매출액		199,027,184,959			157,178,701,327	170,958,706,815
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_201411191510376_Revenue	   임대매출액		108,717,294,909			99,800,742,430	93,823,370,011
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		209,467,359,886			209,067,503,578	223,418,882,506
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoods	   상제품매출원가		157,447,529,483			151,859,994,963	166,968,701,926
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_2014111915126525_CostOfSales	   임대매출원가		52,019,830,403			57,207,508,615	56,450,180,580
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		98,277,119,982			47,911,940,179	41,363,194,320
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		59,647,193,801			15,816,416,525	5,461,079,669
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_SalariesWages	   급여		2,519,731,039			2,414,071,352	2,394,993,585
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여		174,227,450			287,536,270	215,980,266
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_EmployeeBenefits	   복리후생비		278,270,634			241,809,174	242,332,192
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_FreightExpenses	   선임과운임		811,260,350			926,521,137	875,295,527
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_20141119163056863_TotalSellingGeneralAdministrativeExpenses	   기술개척비		12,673,099			3,922,134	
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_TravelExpenses	   여비교통비		195,166,438			214,713,888	202,059,677
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_CommunicationExpenses	   통신비		43,454,398			46,025,879	47,718,628
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비		70,664,064			62,414,353	42,470,881
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_SupplyExpenses	   소모품비		27,274,693			15,478,150	19,944,615
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_TaxesDues	   제세공과금		1,221,814,949			213,991,806	51,566,286
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_UtilityExpenses	   수도광열비		2,189,605,724			320,102,302	
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_DepreciationExpense	   감가상각비		4,050,880,553			695,298,026	82,959,788
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_RepairExpenses	   수선비		293,108,356			8,022,000	
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_InsurancePremiums	   보험료		22,692,498			9,402,123	9,280,038
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_AdvertisingExpenses	   광고선전비		546,295,135			322,421,437	91,840,195
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_Commissions	   지급수수료		46,863,420,669			9,773,640,949	599,815,215
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_201411191534927_TotalSellingGeneralAdministrativeExpenses	   회의비		22,426,839			20,253,267	13,869,522
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_EntertainmentExpenses	   접대비		186,792,092			203,045,372	175,518,053
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_2014111915311870_TotalSellingGeneralAdministrativeExpenses	   도서및훈련교육비		17,503,186			18,432,078	20,990,244
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_BadDebtExpenses	   대손상각비						76,575,090
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_2014111915337629_TotalSellingGeneralAdministrativeExpenses	   잡비		99,931,635			19,314,828	297,869,867
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		38,629,926,181			32,095,523,654	35,902,114,651
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherGains	기타수익		5,314,117,041			3,553,702,032	5,306,380,496
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_GainsForeignCurrencyTransactions	   외환차익		1,620,407,113			2,290,963,770	2,969,083,946
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_GainOnForeignExchangeTranslations	   외화환산이익		1,590,783,660			737,768,752	1,105,738,312
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익		1,391,425,440			18,724,273	826,928,301
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_201511101722882_OtherGains	   투자부동산처분이익		80,636,128				
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_201411191551958_OtherGains	   무형자산처분이익		105,476,728				
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_MiscellaneousIncome	   잡이익		525,387,972			506,245,237	404,629,937
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		4,057,271,069			4,735,513,662	4,808,748,646
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_LossesForeignCurrencyTransactions	   외환차손		3,204,222,374			2,173,055,311	3,393,137,792
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_LossOnForeignExchangeTranslations	   외화환산손실		452,593,662			1,361,013,754	293,510,189
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실		221,999,265			172,047,284	1,523,755
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_2014111915610358_OtherLosses	   매각예정자산처분손실						83,498,265
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_2014111915614961_OtherLosses	   무형자산처분손실						
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_2014111915618518_OtherLosses	   무형자산손상차손						
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_MiscellaneousLosses	   잡손실		178,455,768			1,029,397,313	1,037,078,645
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		800,945,814			1,029,960,429	73,812,211
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		775,679,457			158,913,478	61,096,011
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_DividendIncome	   배당금수익		9,366,700			15,281,200	12,716,200
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_2014111915132815_FinanceIncome	   매도가능금융자산처분이익		15,899,657			855,765,751	
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		12,466,594,329			15,009,006,158	16,843,362,618
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		8,815,740,452			10,956,098,023	12,391,753,195
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_20141119151315204_FinanceCosts	   기타금융비용		3,650,853,877			4,052,908,135	4,451,609,423
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		28,221,123,638			16,934,666,295	19,630,196,094
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		6,616,400,397			-2,698,848,693	-4,526,361,559
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		21,604,723,241			14,235,817,602	15,103,834,535
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	131	방적 및 가공사 제조업	12	2015-12-31	사업보고서	KRW	entity00101628_udf_IS_20141119151423446_EarningsPerShareAbstract	   기본주당손익및희석주당손익		7,881			5,193	5,519
손익계산서, 기능별 분류 - 별도재무제표	[013580]	계룡건설산업	유가증권시장상장법인	412	토목 건설업	12	2015-12-31	사업보고서	KRW	ifrs_Revenue	매출액		1,124,406,619,975			1,074,601,304,917	1,050,639,847,544
