재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		1,723,680,768			1,439,106,113	1,436,168,725
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,686,153,607			1,857,440,227	2,689,611,103
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		4,597,479,154			2,348,311,688	2,671,138,504
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		7,769,572,224			5,912,379,804	7,560,528,361
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-1,686,578,136			-1,073,353,487	-21,088,388,798
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		9,456,150,360			6,985,733,291	28,648,917,159
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	entity00176835_udf_IS_202131514328488_ProfitLoss	   지배기업 소유주지분		9,399,742,470			6,984,375,684	28,664,043,600
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	entity00176835_udf_IS_2021315143218247_ProfitLoss	   비지배지분		56,407,890			1,357,607	-15,126,441
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	지배회사 소유지분에 대한 주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		586			436	1,850
손익계산서, 기능별 분류 - 연결재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2020-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		586			436	1,850
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	영업수익		229,418,196,805			191,162,051,205	181,693,062,482
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_201958113237910_IncomeStatementAbstract	영업비용		201,124,733,736			164,164,726,794	161,275,493,261
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_201958113235582_IncomeStatementAbstract	대손상각비		13,327,258,934			16,109,160,291	14,461,459,116
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		14,966,204,135			10,888,164,120	5,956,110,105
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_2021321185628233_IncomeStatementAbstract	지분법이익					860,188,434	150,089,368
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_202132118563723_IncomeStatementAbstract	지분법손실		2,282,105,162				
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_201958113416807_IncomeStatementAbstract	지분법적용투자주식처분이익		4,128,564			10,349,434,273	65,119,374
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_2021315104011163_IncomeStatementAbstract	지분법적용투자주식처분손실		227,151,575				
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		1,079,449,928			1,294,357,023	1,558,886,203
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		7,031,392,976			5,901,368,849	4,768,213,374
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		26,742,436,720			16,867,997,640	6,090,253,265
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		11,136,701,518			15,142,922,404	19,355,358,985
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전이익		22,114,868,116			19,215,850,237	-10,303,114,044
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		9,707,009,154			292,163,620	-4,541,324,324
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	계속영업당기순이익		12,407,858,962			18,923,686,617	-5,761,789,720
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	중단영업(손실)					3,871,017,943	2,843,461,217
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		12,407,858,962			22,794,704,560	-2,918,328,503
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주 귀속 당기순이익(손실)		16,831,503,439			25,339,774,396	3,020,204,165
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분 귀속 당기순이익(손실)		-4,423,644,477			-2,545,069,836	-5,938,532,668
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_201958153628169_IncomeStatementAbstract	지배기업소유주지분에 대한 주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_201958153726913_udf_IS_201958153628169_IncomeStatementAbstract	   기본주당순이익						
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_201951395349699_udf_IS_201958153726913_udf_IS_201958153628169_IncomeStatementAbstract	      계속영업 기본주당이익(손실)		264			372	6
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_2019513953529_udf_IS_201958153726913_udf_IS_201958153628169_IncomeStatementAbstract	      중단영업 기본주당이익(손실)					62	46
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_201958153729969_udf_IS_201958153628169_IncomeStatementAbstract	   희석주당순이익						
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_201951395511162_udf_IS_201958153729969_udf_IS_201958153628169_IncomeStatementAbstract	      계속영업 기본주당이익(손실)		264			311	6
손익계산서, 기능별 분류 - 연결재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2020-12-31	사업보고서	KRW	entity00389970_udf_IS_201951395513617_udf_IS_201958153729969_udf_IS_201958153628169_IncomeStatementAbstract	      중단영업 기본주당이익(손실)					51	46
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		627,005,589,815			761,938,685,823	763,142,133,236
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		542,718,015,868			621,780,549,344	626,714,040,973
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		84,287,573,947			140,158,136,479	136,428,092,263
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		111,706,299,841			109,159,978,682	109,343,412,083
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	entity00108913_udf_IS_201851493623626_IncomeStatementAbstract	대손상각비		608,207,468			1,602,627,184	1,478,122,665
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		-28,026,933,362			29,395,530,613	25,606,557,515
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타수익		19,718,202,934			17,560,567,881	19,907,605,903
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		31,578,564,349			21,453,331,936	24,311,057,747
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	entity00108913_udf_IS_201851493717434_IncomeStatementAbstract	기타의대손상각비		69,167,310			43,101,891	60,985,817
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_GainsLossesArisingFromDifferenceBetweenPreviousCarryingAmountAndFairValueOfFinancialAssetsReclassifiedAsMeasuredAtFairValue	관계기업에 대한 지분법손익		-88,333,755			-691,722,420	4,307,537,123
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	entity00108913_udf_IS_201851493815497_IncomeStatementAbstract	이자수익		2,235,445,865			3,416,722,269	3,782,784,353
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	기타금융수익		1,395,725,951			54,907,604	286,459,178
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		1,442,672,592			3,046,821,147	1,401,591,055
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		-37,856,296,618			25,192,750,973	28,117,309,453
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-19,674,695,225			8,037,491,045	8,892,792,261
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		-18,181,601,393			17,155,259,928	19,224,517,192
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의귀속						
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분		-17,563,751,822			16,875,252,488	18,849,339,314
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		-617,849,571			280,007,440	375,177,878
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   지배기업의 소유주지분에 대한 기본주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	entity00108913_udf_IS_2017103115371797_BasicEarningsLossPerShare	      보통주기본주당손익		-274			190	205
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	entity00108913_udf_IS_20171031153719419_BasicEarningsLossPerShare	      우선주기본주당손익		106			217	250
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   지배기업의 소유주지분에 대한 희석주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	entity00108913_udf_IS_20171031153845837_DilutedEarningsLossPerShare	      보통주희석주당손익		-274			190	205
손익계산서, 기능별 분류 - 연결재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2020-12-31	사업보고서	KRW	entity00108913_udf_IS_20171031153848209_DilutedEarningsLossPerShare	      우선주희석주당손익		104			214	247
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	영업수익		91,109,594,906			101,484,470,607	119,956,329,357
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	entity00108977_udf_IS_20171199714358_IncomeStatementAbstract	영업비용		108,664,271,364			115,724,049,405	138,373,775,444
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		-17,554,676,458			-14,239,578,798	-18,417,446,087
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타수익		4,409,750,259			1,012,905,656	1,425,792,991
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		231,947,519			1,078,902,223	3,007,079,773
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		2,140,475,027			2,275,527,910	907,974,664
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		6,614,718,906			6,834,694,424	11,075,353,651
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-17,851,117,597			-18,864,741,879	-30,166,111,856
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		-47,403,218			1,475,919,123	-544,780,572
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	entity00108977_udf_IS_2021310165412686_IncomeStatementAbstract	계속당기순이익(손실)		-17,803,714,379			-20,340,661,002	-29,621,331,284
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	entity00108977_udf_IS_2021310165436757_IncomeStatementAbstract	중단당기순이익(손실)					1,077,138,742	
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-17,803,714,379			-19,263,522,260	-29,621,331,284
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		-17,803,714,379			-19,883,064,062	-29,859,119,949
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)					619,541,802	237,780,665
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익						
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		-2,301			-2,601	-3,904
손익계산서, 기능별 분류 - 연결재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2020-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		-2,301			-2,601	-3,904
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		132,307,954,145			114,212,328,000	102,692,723,450
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		106,052,955,089			89,269,747,966	79,442,827,848
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		26,254,999,056			24,942,580,034	23,249,895,602
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와 관리비		17,429,487,230			15,899,885,685	15,434,323,855
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		8,825,511,826			9,042,694,349	7,815,571,747
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		523,274,656			570,475,395	355,719,811
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		120,302,531			130,054,388	13,052,075
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	entity00318316_udf_IS_2021315154712400_IncomeStatementAbstract	종속기업 및 관계기업투자 손상차손		-1,692,860,796			-1,966,143,901	
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타이익		3,798,215,747			1,266,718,003	1,263,524,269
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		2,570,225,617			5,975,028,677	1,915,084,784
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전 순이익		8,763,613,285			2,808,660,781	7,506,678,968
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		1,478,032,515			473,732,165	1,214,320,324
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		7,285,580,770			2,334,928,616	6,292,358,644
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		7,068,451,779			2,162,487,698	6,450,238,803
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		217,128,991			172,440,918	-157,880,159
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[045390]	대아티아이	코스닥시장상장법인	289	기타 전기장비 제조업	12	2020-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		99			30	91
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		8,136,705,736,642			8,651,852,221,280	10,605,493,844,509
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		7,136,414,675,329			7,796,798,426,668	9,575,386,038,533
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		1,000,291,061,313			855,053,794,612	1,030,107,805,976
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		442,033,539,939			490,992,719,960	401,374,062,423
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		558,257,521,374			364,061,074,652	628,733,743,553
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	entity00124540_udf_IS_2018117134820856_IncomeStatementAbstract	관계기업투자 당기손익 지분		-9,142,728,128			27,262,656,656	-2,945,168,904
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	dart_OtherGains	기타수익		255,271,768,372			311,946,911,994	197,596,730,112
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		367,526,623,558			323,983,631,512	320,172,574,667
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		45,081,306,395			59,362,512,754	39,259,740,742
손익계산서, 기능별 분류 - 연결재무제표	[047040]	대우건설	유가증권시장상장법인	411	건물 건설업	12	2020-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		104,535,510,300			131,374,549,688	110,676,173,104
