재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월	당기 3분기 누적	전기 3분기 3개월	전기 3분기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융원가	3,031,381,971	8,997,764,150	3,273,900,887	11,768,918,969		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	dart_OtherGains	기타영업외수익	2,816,714,177	19,573,200,939	4,754,362,014	12,079,937,196		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	dart_OtherLosses	기타영업외비용	8,446,367,915	48,876,268,332	10,236,921,098	40,541,537,847		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	entity00356370_udf_IS_2018321111752655_IncomeStatementAbstract	지분법손익	1,196,752,052	-1,116,186,830	1,230,999,320	3,545,224,740		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	271,193,825,086	792,695,560,249	246,076,491,689	711,331,705,999		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	64,020,826,085	201,700,710,838	58,458,700,010	175,067,578,284		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	207,172,999,001	590,994,849,411	187,617,791,679	536,264,127,715		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분	203,834,972,365	582,241,356,694	184,443,002,243	525,857,938,147		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	3,338,026,636	8,753,492,717	3,174,789,436	10,406,189,568		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업소유주지분 귀속 주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석 보통주당이익	12,163	34,743	11,005	31,378		
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   기본 및 희석 우선주당이익	12,176	34,781	11,018	31,416		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_Revenue	영업수익	2,991,852,000,000	8,952,522,000,000	3,059,590,000,000	8,951,230,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_CostOfSales	상품구입원가	703,663,000,000	2,157,077,000,000	683,313,000,000	2,013,069,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	2,288,189,000,000	6,795,445,000,000	2,376,277,000,000	6,938,161,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,060,069,000,000	6,168,591,000,000	2,162,143,000,000	6,313,199,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	dart_SalariesWages	   종업원급여	239,829,000,000	677,068,000,000	210,302,000,000	640,948,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	dart_DepreciationExpense	   감가상각비와무형자산상각비	412,139,000,000	1,243,813,000,000	420,638,000,000	1,266,521,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	dart_Commissions	   기타영업비용	1,408,101,000,000	4,247,710,000,000	1,531,203,000,000	4,405,730,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	228,120,000,000	626,854,000,000	214,134,000,000	624,962,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	7,752,000,000	25,099,000,000	5,982,000,000	17,653,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융비용	26,961,000,000	98,691,000,000	33,144,000,000	100,476,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	entity00231363_udf_IS_2017111011528754_IncomeStatementAbstract	지분법이익	-113,000,000	-340,000,000	-9,000,000	182,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	dart_OtherGains	기타영업외수익	7,677,000,000	39,035,000,000	19,772,000,000	43,881,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	dart_OtherLosses	기타영업외비용	8,614,000,000	33,057,000,000	22,573,000,000	55,407,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	207,861,000,000	558,900,000,000	184,162,000,000	530,795,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	54,106,000,000	152,562,000,000	41,361,000,000	119,281,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당(분)기순이익(손실)	153,755,000,000	406,338,000,000	142,801,000,000	411,514,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	분기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주	153,763,000,000	406,363,000,000	142,832,000,000	411,618,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-8,000,000	-25,000,000	-31,000,000	-104,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익(단위:원)						
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기 통신업	12	2018-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석주당순이익	352	931	327	943		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_Revenue	매출액	2,313,182,338,066	5,551,595,917,535	1,787,244,200,595	4,771,570,208,886		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_CostOfSales	매출원가	2,030,232,100,895	4,960,186,115,182	1,591,906,684,402	4,199,904,906,011		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	282,950,237,171	591,409,802,353	195,337,516,193	571,665,302,875		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	영업비용	153,255,034,994	431,492,756,306	139,409,450,156	416,381,367,354		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	entity00105961_udf_IS_20171169416613_TotalSellingGeneralAdministrativeExpenses	   판매비	46,732,901,183	120,466,402,091	39,100,964,648	113,962,888,738		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	entity00105961_udf_IS_2017116941977_TotalSellingGeneralAdministrativeExpenses	   관리비	25,237,453,548	71,581,065,229	25,316,938,436	67,218,827,298		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	entity00105961_udf_IS_20171169421867_TotalSellingGeneralAdministrativeExpenses	   연구개발비	81,284,680,263	239,445,288,986	74,991,547,072	235,199,651,318		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	129,695,202,177	159,917,046,047	55,928,066,037	155,283,935,521		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	dart_OtherGains	기타영업외수익	27,996,743,401	115,112,738,627	20,928,957,828	94,747,791,115		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	dart_OtherLosses	기타영업외비용	23,586,289,572	108,086,581,569	26,394,152,999	111,351,464,810		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	9,538,699,421	24,721,073,280	2,839,683,917	13,011,441,206		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융비용	26,718,038,240	65,217,059,530	10,956,967,391	32,614,844,528		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	116,926,317,187	126,447,216,855	42,345,587,392	119,076,858,504		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	23,247,601,844	26,591,282,217	7,538,048,861	30,665,073,830		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLoss	분기순이익	93,678,715,343	99,855,934,638	34,807,538,531	88,411,784,674		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	분기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	93,678,715,343	99,855,934,638	34,807,538,531	88,411,784,674		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익	3,959	4,220	1,471	3,736		
손익계산서, 기능별 분류 - 연결재무제표	[011070]	LG이노텍	유가증권시장상장법인	262	전자부품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익	3,959	4,220	1,471	3,736		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_Revenue	매출액	15,427,050,000,000	45,569,402,000,000	15,224,140,000,000	44,432,745,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_CostOfSales	매출원가	11,560,721,000,000	33,975,572,000,000	11,619,978,000,000	33,412,939,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	3,866,329,000,000	11,593,830,000,000	3,604,162,000,000	11,019,806,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	3,117,540,000,000	8,966,255,000,000	3,088,069,000,000	8,918,116,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	entity00401731_udf_IS_201710251846565_TotalSellingGeneralAdministrativeExpenses	   판매비	1,847,702,000,000	5,362,139,000,000	1,801,576,000,000	5,163,711,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	entity00401731_udf_IS_2017102518467157_TotalSellingGeneralAdministrativeExpenses	   관리비	347,562,000,000	992,142,000,000	358,845,000,000	1,008,941,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	entity00401731_udf_IS_2017102518468687_TotalSellingGeneralAdministrativeExpenses	   연구개발비	588,260,000,000	1,694,614,000,000	584,721,000,000	1,767,748,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	entity00401731_udf_IS_20171025184610585_TotalSellingGeneralAdministrativeExpenses	   서비스비	334,016,000,000	917,360,000,000	342,927,000,000	977,716,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	748,789,000,000	2,627,575,000,000	516,093,000,000	2,101,690,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	123,522,000,000	379,820,000,000	131,700,000,000	387,487,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융비용	214,539,000,000	614,773,000,000	193,826,000,000	611,902,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	entity00401731_udf_IS_20171025184822589_IncomeStatementAbstract	지분법이익(손실)	5,142,000,000	-128,499,000,000	165,609,000,000	653,809,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	dart_OtherGains	기타영업외수익	275,065,000,000	1,049,262,000,000	250,854,000,000	840,082,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	dart_OtherLosses	기타영업외비용	322,492,000,000	1,180,465,000,000	354,735,000,000	1,021,351,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	615,487,000,000	2,132,920,000,000	515,695,000,000	2,349,815,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	118,379,000,000	579,455,000,000	179,556,000,000	663,118,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLoss	분기순이익	497,108,000,000	1,553,465,000,000	336,139,000,000	1,686,697,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	분기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	410,418,000,000	1,410,405,000,000	318,111,000,000	1,610,935,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	86,690,000,000	143,060,000,000	18,028,000,000	75,762,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당순이익(단위:원)						
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당순이익						
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	entity00401731_udf_IS_20171025185124770_BasicEarningsLossPerShare	      보통주 기본주당순이익	2,278	7,829	1,766	8,943		
손익계산서, 기능별 분류 - 연결재무제표	[066570]	LG전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2018-09-30	3분기보고서	KRW	entity00401731_udf_IS_20171025185128414_BasicEarningsLossPerShare	      우선주 기본주당순이익	2,291	7,867	1,778	8,980		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_Revenue	매출액	819,343,000,000	2,457,812,000,000	854,890,000,000	2,428,024,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_CostOfSales	매출원가	641,224,000,000	1,904,600,000,000	641,335,000,000	1,814,268,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_GrossProfit	매출총이익	178,119,000,000	553,212,000,000	213,555,000,000	613,756,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	169,442,000,000	511,027,000,000	174,638,000,000	495,012,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	영업이익	8,677,000,000	42,185,000,000	38,917,000,000	118,744,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	dart_OtherGains	영업외수익	12,749,000,000	19,545,000,000	4,174,000,000	11,516,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	dart_OtherLosses	영업외비용	7,438,000,000	19,013,000,000	6,031,000,000	19,963,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_FinanceIncome	금융수익	2,670,000,000	6,351,000,000	2,827,000,000	6,330,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_FinanceCosts	금융비용	12,876,000,000	32,461,000,000	7,978,000,000	21,111,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	entity00759513_udf_IS_201851423148499_IncomeStatementAbstract	지분법손실	-1,187,000,000	-3,514,000,000	-497,000,000	-795,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	2,595,000,000	13,093,000,000	31,412,000,000	94,721,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(이익)	5,355,000,000	7,518,000,000	10,177,000,000	28,390,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업분기순이익	-2,760,000,000	5,575,000,000	21,235,000,000	66,331,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업이익	-260,000,000	-260,000,000	-233,000,000	-36,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLoss	당기순이익	-3,020,000,000	5,315,000,000	21,002,000,000	66,295,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주	-3,020,000,000	5,315,000,000	21,002,000,000	66,295,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	entity00759513_udf_IS_2018514225733131_ProfitLossAttributableToOwnersOfParent	      계속영업이익	-2,760,000,000	5,575,000,000	21,235,000,000	66,331,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	entity00759513_udf_IS_2018514225749947_ProfitLossAttributableToOwnersOfParent	      중단영업손실	-260,000,000	-260,000,000	-233,000,000	-36,000,000		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분						
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	entity00759513_udf_IS_201851422589811_ProfitLossAttributableToNoncontrollingInterests	      계속영업손실	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	entity00759513_udf_IS_2018514225821915_ProfitLossAttributableToNoncontrollingInterests	      중단영업손실	0	0	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[108670]	LG하우시스	유가증권시장상장법인	222	플라스틱제품 제조업	12	2018-09-30	3분기보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
