재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	반기순이익(손실)의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주지분	20,780,613,907	24,511,060,257	-193,425,031,047	-231,908,031,029		
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	entity00114792_udf_IS_201932613103193_ProfitLossAttributableToOwnersOfParent	      계속영업이익(손실)	20,780,613,907	24,511,060,257	-193,425,031,047	-231,908,031,029		
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-166,093,041	-3,166,637,454	3,239,144,236	2,819,852,109		
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	entity00114792_udf_IS_2019326131139861_ProfitLossAttributableToNoncontrollingInterests	      계속영업이익(손실)	-166,093,041	-3,166,637,454	3,239,144,236	2,819,852,109		
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익						
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      계속영업 기본주당손익	220	259	-2,054	-2,463		
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당손익						
손익계산서, 기능별 분류 - 연결재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShareFromContinuingOperations	      계속영업 희석주당손익	214	259	-2,054	-2,463		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	143,533,600,585	253,740,949,664	143,579,201,310	254,628,388,599		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	128,325,650,767	228,565,692,537	125,706,876,761	223,059,743,053		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	15,207,949,818	25,175,257,127	17,872,324,549	31,568,645,546		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	15,867,395,763	31,465,406,700	15,050,169,741	24,984,947,395		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	dart_MiscellaneousExpenses	   판매 및 관리비용	15,774,601,640	30,403,080,555	14,545,022,491	24,781,152,751		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	dart_ImpairmentLossRecoveryOfAccountsReceivables	   수취채권손상차손(환입)	92,794,123	1,062,326,145	505,147,250	203,794,644		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-659,445,945	-6,290,149,573	2,822,154,808	6,583,698,151		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	5,794,128,681	10,992,362,201	4,860,521,448	7,440,220,279		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	697,948,606	1,979,278,506	1,165,034,787	1,832,775,633		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherGains	기타이익	452,330,553	1,077,618,891	6,277,507,958	7,178,859,795		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	125,593,526	591,242,712	1,858,845,180	2,186,930,609		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	entity00117337_udf_IS_20171111165713443_IncomeStatementAbstract	관계기업투자손익	-70,854,768	2,340,020,964	-69,661,286	692,242,904		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	4,692,616,389	5,549,331,265	10,866,642,961	17,875,314,887		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	2,199,899,409	3,897,939,737	4,078,014,050	8,504,616,365		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	2,492,716,980	1,651,391,528	6,788,628,911	9,370,698,522		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업 귀속	2,606,936,792	1,982,379,538	6,740,289,844	9,494,628,818		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분 귀속	-114,219,812	-330,988,010	48,339,067	-123,930,296		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   지배기업 보통주 기본및희석주당이익	13	9	33	46		
손익계산서, 기능별 분류 - 연결재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   지배기업 구형우선주 기본및희석주당이익	42	65	62	83		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	35,110,206,173	68,678,466,692	32,929,387,108	65,278,866,475		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	dart_RevenueFromRenderingOfServicesTransportation	   운송매출	34,202,195,048	66,853,332,306	32,008,139,838	63,449,654,032		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_OtherRevenue	   기타수익(매출액)	908,011,125	1,825,134,386	921,247,270	1,829,212,443		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	28,964,667,702	56,991,315,425	29,317,915,695	58,353,452,680		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	dart_CostOfSalesFromRenderingOfServicesTransportation	   운송매출원가	28,202,797,635	55,967,335,361	28,666,873,816	57,438,191,568		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	dart_OtherCostOfSales	   기타수익(매출액)에 대한 매출원가	761,870,067	1,023,980,064	651,041,879	915,261,112		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	6,145,538,471	11,687,151,267	3,611,471,413	6,925,413,795		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	2,600,684,062	5,450,198,757	3,103,263,000	5,745,106,911		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	3,544,854,409	6,236,952,510	508,208,413	1,180,306,884		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	dart_OtherGains	기타이익	366,251,379	847,313,961	513,800,638	840,043,102		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	12,269,478	24,730,399	505,699,350	513,185,816		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	114,559,951	234,047,307	147,460,495	319,492,963		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	373,061,929	736,453,891	367,346,299	742,009,835		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	3,640,334,332	6,557,129,488	296,423,897	1,084,647,298		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	880,154,933	1,613,843,318	144,892,013	374,534,744		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	2,760,179,399	4,943,286,170	151,531,884	710,112,554		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	2,760,179,399	4,943,286,170	151,531,884	710,112,554		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	2,763,512,527	4,951,125,954	157,956,436	718,353,760		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-3,333,128	-7,839,784	-6,424,552	-8,241,206		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	1,016	1,814	51	234		
손익계산서, 기능별 분류 - 연결재무제표	[084670]	동양고속	유가증권시장상장법인	492	육상 여객 운송업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,016	1,814	51	234		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	매출액	15,142,097,743	32,610,318,441	17,227,560,552	32,755,194,538		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	15,428,079,049	32,351,330,098	16,308,829,023	30,704,397,318		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	-285,981,306	258,988,343	918,731,529	2,050,797,220		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	5,057,335,173	7,992,505,215	4,097,994,851	7,668,237,944		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-5,343,316,479	-7,733,516,872	-3,179,263,322	-5,617,440,724		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	dart_OtherGains	기타수익	887,073,273	1,733,343,953	1,411,298,436	2,189,150,093		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	15,155,783,258	15,871,775,525	327,869,351	328,947,869		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	444,487,398	597,177,383	483,964,737	809,998,114		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	4,507,154,942	7,647,410,773	1,523,418,843	1,533,456,837		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	entity00273615_udf_IS_2019325151151442_IncomeStatementAbstract	관계기업손익	-69,843,675	-198,677,883				
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-23,744,537,683	-29,120,859,717	-3,135,288,343	-4,480,697,223		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용			1,403,850	1,403,850		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속사업손익	-23,744,537,683	-29,120,859,717	-3,136,692,193	-4,482,101,073		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	-23,744,537,683	-29,120,859,717	-3,136,692,193	-4,482,101,073		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주 지분	-23,069,246,595	-28,422,284,586	-3,055,505,122	-4,367,651,173		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-675,291,088	-698,575,131	-81,187,071	-114,449,900		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	-228	-281	-32	-46		
손익계산서, 기능별 분류 - 연결재무제표	[030790]	동양네트웍스	유가증권시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	-228	-281	-32	-46		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	4,988,279,231,433	9,606,976,229,097	4,746,417,581,927	9,054,011,830,714		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	4,015,813,288,977	7,749,458,143,106	3,805,969,786,459	7,256,548,096,675		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	972,465,942,456	1,857,518,085,991	940,447,795,468	1,797,463,734,039		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	515,862,960,374	1,046,151,077,010	502,132,501,288	1,008,370,354,983		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	456,602,982,082	811,367,008,981	438,315,294,180	789,093,379,056		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	270,204,127,765	478,672,566,898	262,407,927,212	446,519,594,069		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	402,971,552,390	813,873,188,231	433,443,579,777	773,680,750,757		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	7,913,839,582	17,383,785,918	16,334,083,966	35,425,897,849		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	52,431,671,504	89,475,944,203	51,902,353,489	129,548,615,098		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	entity00117212_udf_IS_201711921153855_IncomeStatementAbstract	지분법적용투자이익(손실)	-767,656,590	-1,850,977,927	-1,281,629,774	2,673,432,129		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	278,550,068,945	402,223,251,436	230,429,742,318	370,482,937,248		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	83,387,335,654	149,826,256,629	97,161,146,949	163,725,887,232		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	195,162,733,291	252,396,994,807	133,268,595,369	206,757,050,016		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업이익(손실)	-5,607,448,484	-7,920,391,200	-45,320,300,319	-76,713,670,509		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	-당기순이익(손실)	189,555,284,807	244,476,603,607	87,948,295,050	130,043,379,507		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	38,755,823,359	25,402,281,247	17,699,147,990	8,142,193,930		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	150,799,461,448	219,074,322,360	70,249,147,060	121,901,185,577		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	   계속영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515121230373_BasicEarningsLossPerShareFromContinuingOperations	      보통주기본주당계속영업이익(손실)	2,064	1,411	1,472	1,456		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	entity00117212_udf_IS_2019515121236840_BasicEarningsLossPerShareFromContinuingOperations	      구형우선주기본주당계속영업이익(손실)	2,077	1,438	1,487	1,471		
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	   중단영업기본주당이익(손실)						
손익계산서, 기능별 분류 - 연결재무제표	[000150]	두산	유가증권시장상장법인	715	회사 본부 및 경영 컨설팅 서비스업	12	2019-06-30	반기보고서	KRW	entity00117212_udf_IS_201951512131333_BasicEarningsLossPerShareFromDiscontinuedOperations	      보통주기본주당중단영업이익(손실)	-95	-123	-592	-1,148		
