재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		164,326,368,436			176,144,022,269	33,015,954,759
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	entity00111704_udf_IS_201971995758578_IncomeStatementAbstract	종속기업, 관계및공동기업투자손익		4,250,847,700			-1,472,377,365	-6,661,766,376
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	entity00111704_udf_IS_2017119133751207_IncomeStatementAbstract	환율변동이익		318,632,011,884			373,731,726,036	583,881,120,092
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	entity00111704_udf_IS_2017119133757872_IncomeStatementAbstract	환율변동손실		220,240,163,306			360,754,798,564	661,383,442,514
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		258,294,058,747			211,245,416,947	717,870,497,817
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		626,815,223,430			203,972,654,119	1,451,618,204,207
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	entity00111704_udf_IS_2018810134257693_IncomeStatementAbstract	기타의대손상각비(환입)		-7,658,003,229			808,968,831	52,755,656,702
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-59,542,450,824			982,127,228,830	1,280,453,269,377
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		-1,820,201,830			36,018,058,250	541,309,052,838
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-57,722,248,994			946,109,170,580	739,144,216,539
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익(손실)						
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익(손실)		-760			8,614	8,553
손익계산서, 기능별 분류 - 별도재무제표	[042660]	대우조선해양	유가증권시장상장법인	311	선박 및 보트 건조업	12	2019-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익(손실)		-760			5,746	5,941
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		683,068,051,884			709,572,300,308	770,723,903,491
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		636,461,938,626			652,153,634,127	706,959,674,657
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		46,606,113,258			57,418,666,181	63,764,228,834
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		34,834,913,616			38,427,429,541	39,777,738,860
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	entity00111847_udf_IS_201851412466340_IncomeStatementAbstract	대손상각비(환입)		-376,294,980			-76,773,975	563,105,806
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		12,147,494,622			19,068,010,615	23,423,384,168
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타수익		14,308,142,591			10,523,969,059	15,971,754,755
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		6,457,727,263			8,139,556,506	16,850,685,902
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		175,136,706			111,737,240	115,189,080
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		2,188,948,754			3,080,709,508	4,891,030,673
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		17,984,097,902			18,483,450,900	17,768,611,428
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		7,666,103,422			2,844,217,941	1,467,091,858
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		10,317,994,480			15,639,232,959	16,301,519,570
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	지배기업의 소유주지분에 대한 주당이익						
손익계산서, 기능별 분류 - 별도재무제표	[000430]	대원강업	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본(희석)주당순이익		166			252	263
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		546,043,740,105			585,136,571,074	659,699,891,155
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		511,673,184,623			538,722,144,661	603,105,980,054
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		34,370,555,482			46,414,426,413	56,593,911,101
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		15,825,445,034			17,935,777,706	25,268,149,175
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		18,545,110,448			28,478,648,707	31,325,761,926
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타이익		12,553,420,386			13,682,507,913	18,555,903,603
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		2,391,346,336			12,943,763,457	17,042,470,018
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		4,373,529,005			8,476,931,849	5,379,118,246
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		33,080,713,503			37,694,325,012	38,218,313,757
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		6,238,922,420			8,812,671,041	8,554,851,096
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익		26,841,791,083			28,881,653,971	29,663,462,661
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		1,340			1,441	1,480
손익계산서, 기능별 분류 - 별도재무제표	[005710]	대원산업	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		1,340			1,441	1,480
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		174,461,880,116			165,727,686,490	172,792,711,772
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsProduct	   제품매출		145,234,112,951			115,742,682,732	112,302,208,923
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	dart_RevenueFromConstruction	   공사수입		28,957,535,165			49,427,521,758	59,480,503,098
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	dart_RevenueFromRenderingOfServicesRental	   임대료수입		270,232,000			557,482,000	120,632,000
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_OtherRevenue	   기타매출						889,367,751
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		146,313,609,569			153,545,436,001	149,798,142,141
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsProduct	   제품매출원가		117,803,903,105			107,481,433,478	93,926,228,940
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	dart_CostOfSalesFromConstruction	   공사매출원가		28,509,706,464			46,064,002,523	54,783,889,925
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherCostOfSales	   기타매출원가						1,088,023,276
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		28,148,270,547			12,182,250,489	22,994,569,631
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		14,380,891,020			9,809,574,736	12,045,886,125
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		13,767,379,527			2,372,675,753	10,948,683,506
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	entity00415594_udf_IS_201832616356844_IncomeStatementAbstract	기타영업외수익		518,636,538			944,557,115	121,268,388
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	entity00415594_udf_IS_2018326163530320_IncomeStatementAbstract	기타영업외비용		165,969,852			114,449,079	500,143,079
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		3,576,346,773			3,476,964,631	4,081,923,487
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		2,107,218,993			1,042,812,142	3,432,895,708
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	entity00415594_udf_IS_2018326163857447_IncomeStatementAbstract	종속기업투자처분이익						410,768,800
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	entity00415594_udf_IS_201932516411187_IncomeStatementAbstract	종속기업투자손상차손		1,280,000,000			9,950,000,000	
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	entity00415594_udf_IS_2019325164130879_IncomeStatementAbstract	관계기업투자손상차손		33,000,000			67,000,000	
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익		14,276,173,993			-4,380,063,722	11,629,605,394
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		-3,620,810,355			1,482,431,794	2,635,206,677
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		10,655,363,638			-5,862,495,516	8,994,398,717
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	지배지분에 대한 주당이익						
손익계산서, 기능별 분류 - 별도재무제표	[100130]	동국S&C	코스닥시장상장법인	251	구조용 금속제품, 탱크 및 증기발생기 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익		191			-105	161
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		332,716,283,676			357,553,216,149	382,352,944,037
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsProduct	   제품매출액		313,672,253,513			327,303,434,977	345,064,050,695
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_RevenueFromRenderingOfServicesProcession	   임가공매출		300,198,501			338,574,255	668,256,282
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_OtherRevenue	   기타수익(매출액)		18,743,831,662			29,911,206,917	36,620,637,060
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		288,964,468,652			312,093,920,642	328,965,373,592
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_CostOfSalesFromSaleOfGoodsProduct	   제품매출원가		271,107,845,377			282,973,563,804	292,436,518,552
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_CostOfSalesFromRenderingOfServicesProcession	   임가공매출원가		270,616,021			339,065,834	528,093,717
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherCostOfSales	   기타수익(매출액)에 대한 매출원가		17,586,007,254			28,781,291,004	36,000,761,323
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		43,751,815,024			45,459,295,507	53,387,570,445
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		24,997,403,114			25,510,471,368	26,927,915,531
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		18,754,411,910			19,948,824,139	26,459,654,914
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타이익		337,431,091			454,771,620	365,426,797
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타손실		1,330,700,722			3,681,082,583	842,429,861
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		4,405,892,284			5,287,500,058	4,798,291,110
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융원가		2,922,698,455			3,562,307,552	5,031,897,646
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		19,244,336,108			18,447,705,682	25,749,045,314
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용		6,579,839,763			10,071,819,164	6,399,134,619
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		12,664,496,345			8,375,886,518	19,349,910,695
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)		246			163	376
손익계산서, 기능별 분류 - 별도재무제표	[005160]	동국산업	코스닥시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)		246			163	376
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	매출액		5,055,408,636,331			5,364,845,569,584	5,423,677,517,624
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		4,640,171,504,986			4,967,905,239,003	4,935,461,121,419
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		415,237,131,345			396,940,330,581	488,216,396,205
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		281,492,204,930			283,420,997,303	321,496,807,051
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		133,744,926,415			113,519,333,278	166,719,589,154
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherGains	기타수익		41,308,857,916			39,992,138,173	84,976,595,478
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		88,091,343,027			184,431,460,257	108,570,096,965
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	금융수익		29,004,237,775			18,544,026,346	106,800,251,778
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	금융비용		139,397,692,724			141,916,491,360	111,162,997,422
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	entity00114792_udf_IS_201911818487733_IncomeStatementAbstract	종속기업 및 관계기업투자 손상		-102,609,721,799			-319,598,920,847	-55,918,405,713
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-126,040,735,444			-473,891,374,667	82,844,936,310
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)		3,956,584,412			-28,968,408,337	12,576,715,413
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)		-129,997,319,856			-444,922,966,330	70,268,220,897
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익		-1,375			-4,716	753
손익계산서, 기능별 분류 - 별도재무제표	[001230]	동국제강	유가증권시장상장법인	241	1차 철강 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당손익		-1,375			-4,716	753
손익계산서, 기능별 분류 - 별도재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_Revenue	수익(매출액)		384,092,831,859			359,248,327,075	422,674,663,505
손익계산서, 기능별 분류 - 별도재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_CostOfSales	매출원가		344,755,743,715			318,585,741,401	367,909,654,296
손익계산서, 기능별 분류 - 별도재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-12-31	사업보고서	KRW	ifrs-full_GrossProfit	매출총이익		39,337,088,144			40,662,585,674	54,765,009,209
손익계산서, 기능별 분류 - 별도재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		36,449,383,597			33,758,947,056	45,189,546,886
손익계산서, 기능별 분류 - 별도재무제표	[001520]	동양	유가증권시장상장법인	233	시멘트, 석회, 플라스터 및 그 제품 제조업	12	2019-12-31	사업보고서	KRW	dart_MiscellaneousExpenses	   판매 및 관리비용		35,643,456,955			31,723,114,785	45,189,546,886
