재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	dart_OtherLosses	기타손실	3,075,751	3,616,028	4,680,502	7,602,427		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	522,267,464	786,504,316	243,870,357	627,397,253		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	1,068,988,959	1,082,660,579	-17,966,018	224,435,326		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	종속기업, 공동지배기업과 관계기업으로부터의 기타수익(비용)	-405,109,699	-465,656,104	-188,135,133	230,081,790		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	3,105,030,321	5,489,216,531	1,877,951,861	3,902,286,614		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	539,621,828	775,076,783	242,784,528	582,288,072		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	2,565,408,493	4,714,139,748	1,635,167,333	3,319,998,542		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	194	357	124	249		
손익계산서, 기능별 분류 - 별도재무제표	[104200]	NHN벅스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	194	357	124	249		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	매출액	447,179,252,000	899,461,603,000	613,396,469,000	1,293,948,749,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	418,475,478,000	883,816,877,000	503,414,131,000	1,063,192,234,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	28,703,774,000	15,644,726,000	109,982,338,000	230,756,515,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	32,367,645,000	64,108,291,000	32,963,986,000	65,735,945,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-3,663,871,000	-48,463,565,000	77,018,352,000	165,020,570,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	17,418,435,000	45,867,793,000	19,321,958,000	52,661,169,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	25,630,070,000	44,350,849,000	33,545,717,000	69,482,298,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	1,317,799,000	2,170,365,000	7,891,996,000	10,685,648,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	1,519,653,000	3,121,758,000	556,563,000	1,757,529,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전계속사업순이익(손실)	-12,077,360,000	-47,898,014,000	70,130,026,000	157,127,560,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	계속영업법인세비용(이익)	-3,264,522,000	-11,531,111,000	12,521,296,000	34,257,677,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	-8,812,838,000	-36,366,903,000	57,608,730,000	122,869,883,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익(손실)	-8,812,838,000	-36,366,903,000	57,608,730,000	122,869,883,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당손익						
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	entity00148896_udf_IS_2018313175021305_EarningsPerShareAbstract	   계속영업과 중단영업 기본및희석중단순이익(손실)(원)	-370,000	-1,525,000	2,416,000	5,152,000		
손익계산서, 기능별 분류 - 별도재무제표	[010060]	OCI	유가증권시장상장법인	201	기초 화학물질 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   계속영업 기본및희석주당순이익(손실)	-370	-1,525	2,416	5,152		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	영업수익	2,847,717,000,000	5,659,925,000,000	2,941,835,000,000	5,930,373,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	dart_RevenueFromServices	   매출액	2,847,717,000,000	5,659,925,000,000	2,941,835,000,000	5,930,373,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	dart_OperatingExpenses	영업비용	2,572,492,000,000	5,078,965,000,000	2,573,556,000,000	5,192,837,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_EmployeeBenefitsExpense	   종업원급여	193,985,000,000	384,047,000,000	158,681,000,000	333,708,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	dart_Commissions	   지급수수료	1,088,968,000,000	2,165,476,000,000	1,085,518,000,000	2,218,460,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	dart_DepreciationExpense	   감가상각비	661,089,000,000	1,287,013,000,000	580,715,000,000	1,181,434,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	dart_NetworkContactSettleExpense	   망접속정산비용	141,786,000,000	282,146,000,000	167,024,000,000	329,627,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	dart_ExclusiveLineUseExpense	   전용회선료및전파사용료	51,453,000,000	103,614,000,000	68,290,000,000	138,829,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	dart_AdvertisingExpenses	   광고선전비	36,590,000,000	57,649,000,000	37,968,000,000	63,966,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	dart_RentalExpenses	   지급임차료	57,493,000,000	112,664,000,000	111,176,000,000	222,582,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	entity00159023_udf_IS_2017111013738198_OperatingExpenses	   상품및기타구입비용	113,623,000,000	221,190,000,000	133,527,000,000	256,695,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	entity00159023_udf_IS_2017111013738977_OperatingExpenses	   기타영업비용	227,505,000,000	465,166,000,000	230,657,000,000	447,536,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	275,225,000,000	580,960,000,000	368,279,000,000	737,536,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	24,667,000,000	548,528,000,000	26,715,000,000	208,003,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	67,594,000,000	133,055,000,000	73,596,000,000	140,612,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	entity00159023_udf_IS_2017111013114525_IncomeStatementAbstract	기타영업외수익	3,777,000,000	7,469,000,000	4,369,000,000	16,494,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	entity00159023_udf_IS_2017111013115132_IncomeStatementAbstract	기타영업외비용	18,497,000,000	24,692,000,000	29,826,000,000	48,004,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익	217,578,000,000	979,210,000,000	295,941,000,000	773,417,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	55,564,000,000	173,203,000,000	76,155,000,000	189,204,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	162,014,000,000	806,007,000,000	219,786,000,000	584,213,000,000		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익	2,203	11,112	2,993	8,155		
손익계산서, 성격별 분류 - 별도재무제표	[017670]	SK텔레콤	유가증권시장상장법인	612	전기 통신업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익	2,203	11,112	2,993	8,155		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	매출액	5,790,371,867	16,327,311,857	3,272,534,243	6,809,980,595		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	4,828,385,892	14,361,213,852	2,007,784,904	4,211,384,389		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	961,985,975	1,966,098,005	1,264,749,339	2,598,596,206		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	954,544,961	1,952,064,094	1,047,222,517	2,302,486,589		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	7,441,014	14,033,911	217,526,822	296,109,617		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_OtherIncomeExpenseFromSubsidiariesJointlyControlledEntitiesAndAssociates	기타수익	124,223,598	124,459,694	23,738,419	25,231,955		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	285,775,588	286,286,088	108,568,759	253,551,844		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	97,849,055	222,908,907	55,474,689	72,467,071		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	1,733,884	3,863,850	0	0		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	entity00367604_udf_IS_2018730171427160_IncomeStatementAbstract	지분법손익	521,064,805	445,163,429	130,433,714	-80,163,505		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	463,069,000	516,416,003	318,604,885	60,093,294		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속사업순이익(손실)	463,069,000	516,416,003	318,604,885	60,093,294		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단사업순이익(손실)	0	0	-76,261,018	-115,945,829		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익(손실)	463,069,000	516,416,003	242,343,867	-55,852,535		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당순이익(손실)	10	12	6	-1		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	   계속사업주당이익(손실)	10	12	8	2		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	   중단사업주당이익(손실)	0	0	-2	-3		
손익계산서, 기능별 분류 - 별도재무제표	[063440]	SM Life Design	코스닥시장상장법인	182	기록매체 복제업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	10	12	6	-1		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	273,702,275,005	534,012,667,761	237,318,807,725	473,526,762,581		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	205,647,509,901	403,266,308,957	183,588,853,366	365,302,024,027		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	68,054,765,104	130,746,358,804	53,729,954,359	108,224,738,554		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비	40,683,851,620	78,283,700,220	36,468,269,300	73,599,787,047		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	entity00125530_udf_IS_20171162072573_IncomeStatementAbstract	관리비	13,946,890,564	30,966,798,057	8,654,498,656	20,616,079,168		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	13,424,022,920	21,495,860,527	8,607,186,403	14,008,872,339		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	515,022,815	1,048,990,651	25,895,648	51,788,225		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	1,241,196,059	2,447,541,158	732,873,936	1,456,770,639		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherGains	기타수익	1,130,833,420	1,798,960,178	369,849,867	1,333,784,093		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	1,503,683,006	2,832,424,096	353,878,465	618,857,965		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	entity00125530_udf_IS_20171161959713_IncomeStatementAbstract	기타차익및차손	-513,504,930	-1,151,536,979	-61,274,455	-102,242,906		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	11,811,495,160	17,912,309,123	7,854,905,062	13,216,573,147		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	2,562,880,431	4,039,659,486	1,776,467,930	2,864,599,365		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	9,248,614,729	13,872,649,637	6,078,437,132	10,351,973,782		
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[005610]	SPC삼립	유가증권시장상장법인	107	기타 식품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	1,141	1,712	750	1,277		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	매출액	125,048,437,875	273,419,989,838	130,838,775,729	275,444,498,579		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	94,222,257,759	204,030,224,706	98,973,374,758	205,332,108,784		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	30,826,180,116	69,389,765,132	31,865,400,971	70,112,389,795		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	26,572,022,104	55,104,385,559	26,097,756,877	54,226,881,711		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	4,254,158,012	14,285,379,573	5,767,644,094	15,885,508,084		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherGains	기타영업수익	3,973,851,883	7,374,957,010	2,587,811,204	4,806,411,372		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherLosses	기타영업비용	2,590,984,078	3,360,653,191	738,025,768	2,233,312,626		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	69,483,450	101,286,166	85,802,727	109,313,521		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	517,820,836	881,162,373	386,223,701	504,248,457		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	5,188,688,431	17,519,807,185	7,317,008,556	18,063,671,894		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	53,821,108	9,643,737,157	1,499,042,351	3,978,873,538		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	반기순이익(손실)	5,176,902,780	7,876,070,028	5,823,837,713	14,084,798,356		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)	407	624	461	1,116		
손익계산서, 기능별 분류 - 별도재무제표	[009450]	경동나비엔	유가증권시장상장법인	285	가정용 기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)	407	624	461	1,116		
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_Revenue	매출액	62,651,864,334	130,955,580,237	72,681,515,367	139,432,732,239		
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	39,167,564,316	82,367,747,071	47,764,858,319	89,287,593,537		
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	23,484,300,018	48,587,833,166	24,916,657,048	50,145,138,702		
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	14,852,575,985	29,988,579,130	15,230,789,475	30,695,436,097		
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_SalariesWages	   급여	382,579,175	791,944,389	535,061,436	1,074,531,590		
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여	42,580,136	82,578,272	60,101,794	119,213,369		
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_EmployeeBenefits	   복리후생비	58,305,721	116,126,478	56,273,941	105,252,853		
손익계산서, 기능별 분류 - 별도재무제표	[000050]	경방	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_FreightExpenses	   선임과운임	84,612,293	192,114,594	119,856,931	273,680,192		
