재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 연결재무제표	[024120]	KB오토시스	코스닥시장상장법인	303	자동차 부품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		1,241			470	311
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_2012322115412156_IncomeStatementAbstract	매출액		124,449,340,726			113,765,618,905	130,666,537,096
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_CostOfSales	매출 원가		108,519,751,006			91,656,147,775	106,723,104,700
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		15,929,589,720			22,109,471,130	23,943,432,396
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_20123221202234_IncomeStatementAbstract	연구개발비		5,699,181,536			6,002,319,873	4,217,812,836
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		12,198,372,383			11,179,399,601	10,887,786,459
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		-1,967,964,199			4,927,751,656	8,837,833,101
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		8,092,805,315			6,258,919,770	4,652,556,112
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		304,084,428			161,301,015	67,134,850
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_201232212304362_FinanceIncome	   외환차익		4,986,954,339			5,027,318,330	2,968,276,275
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_2012322123055515_FinanceIncome	   외화환산이익		2,801,766,548			1,070,300,425	1,617,144,987
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_2012322123125671_IncomeStatementAbstract	금융비용		8,913,325,778			5,555,638,445	4,274,515,521
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_201232212315331_udf_IS_2012322123125671_IncomeStatementAbstract	   이자비용		931,932,435			914,741,999	957,854,775
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_201232212329562_udf_IS_2012322123125671_IncomeStatementAbstract	   외환차손		7,076,251,841			3,776,923,193	3,020,276,437
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_2012322123220265_udf_IS_2012322123125671_IncomeStatementAbstract	   외화환산손실		905,141,502			863,973,253	296,384,309
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_2015812141336747_IncomeStatementAbstract	지분법손실		1,345,952,603			649,107,637	93,896,411
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_201232212017109_IncomeStatementAbstract	기타영업외수익		1,963,509,718			1,428,401,625	8,648,375,487
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_201232212031875_IncomeStatementAbstract	기타영업외비용		549,108,548			575,708,945	8,921,227,781
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		-2,720,036,095			5,834,618,024	8,849,124,987
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		409,808,037			1,087,162,652	327,414,146
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_2015812163929192_IncomeStatementAbstract	당기순이익		-3,129,844,132			4,747,455,372	8,521,710,841
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_2016328192427728_IncomeStatementAbstract	지배기업의 소유주지분		-3,129,844,132			4,747,455,372	8,521,710,841
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_2016328192449506_IncomeStatementAbstract	비지배지분		0			0	0
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_20145239442643_IncomeStatementAbstract	기본주당순이익(손실)		-156			245	476
손익계산서, 기능별 분류 - 연결재무제표	[083470]	KJ프리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2016-12-31	사업보고서	KRW	entity00475718_udf_IS_201452391059112_IncomeStatementAbstract	희석주당순이익(손실)		-156			245	476
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_Revenue	매출 및 지분법손익		10,725,374,000,000			9,965,365,000,000	9,863,208,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_RevenueFromSaleOfGoods	   제품 및 상품매출		5,278,737,000,000			5,250,038,000,000	5,458,392,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_RevenueFromRenderingOfServices	   용역매출		2,066,511,000,000			2,147,916,000,000	1,980,975,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_RevenueFromConstructionContracts	   건설형계약매출		2,169,020,000,000			1,440,577,000,000	1,447,157,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_2015391132834_Revenue	   지분법손익		807,323,000,000			719,866,000,000	574,095,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_OtherRevenue	   기타매출		403,783,000,000			406,968,000,000	402,589,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		8,924,325,000,000			8,338,210,000,000	8,359,230,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		1,801,049,000,000			1,627,155,000,000	1,503,978,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		456,357,000,000			488,536,000,000	458,864,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		1,344,692,000,000			1,138,619,000,000	1,045,114,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_201539111534165_OperatingIncomeLoss	   금융수익		44,109,000,000			34,649,000,000	38,897,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_201539111552760_OperatingIncomeLoss	   금융비용		99,046,000,000			100,391,000,000	101,728,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_201539111550584_OperatingIncomeLoss	   기타영업외수익		82,787,000,000			58,006,000,000	54,176,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_20153911154823_OperatingIncomeLoss	   기타영업외비용		97,912,000,000			54,736,000,000	79,482,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익		1,274,630,000,000			1,076,147,000,000	956,977,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	계속영업법인세비용		182,144,000,000			131,576,000,000	127,077,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익		1,092,486,000,000			944,571,000,000	829,900,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossFromDiscontinuedOperations	중단영업손익		-1,228,000,000			-796,000,000	4,364,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익		1,091,258,000,000			943,775,000,000	834,264,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주		1,074,795,000,000			944,189,000,000	844,548,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		16,463,000,000			-414,000,000	-10,284,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익(단위 : 원)						
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_201539131850492_EarningsPerShareAbstract	   계속영업과 중단영업						
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_20153913198495_udf_IS_201539131850492_EarningsPerShareAbstract	      보통주 기본/희석주당순이익		6,114,000,000			5,371,000,000	4,804,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_20155819194422_udf_IS_201539131850492_EarningsPerShareAbstract	      구형우선주 기본/희석주당순이익		6,164,000,000			5,421,000,000	4,854,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_201539132047911_EarningsPerShareAbstract	   계속영업						
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_20153913219252_udf_IS_201539132047911_EarningsPerShareAbstract	      기본/희석주당순이익		6,118,000,000			5,374,000,000	4,790,000,000
손익계산서, 기능별 분류 - 연결재무제표	[003550]	LG	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00120021_udf_IS_201558191910562_udf_IS_201539132047911_EarningsPerShareAbstract	      구형우선주 기본/희석주당순이익		6,168,000,000			5,424,000,000	4,840,000,000
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_Revenue	수익(매출액)		11,966,717,411,723			13,224,458,801,454	11,372,192,849,605
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		11,220,847,479,788			12,710,715,011,312	10,873,218,363,516
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		745,869,931,935			513,743,790,142	498,974,486,089
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		571,796,193,287			432,051,899,441	327,000,349,422
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		174,073,738,648			81,691,890,701	171,974,136,667
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	entity00120076_udf_IS_2011523235224547_IncomeStatementAbstract	영업외손익		-40,893,941,045			-296,931,669,526	-159,341,199,548
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	entity00120076_udf_IS_201331917575039_udf_IS_2011523235224547_IncomeStatementAbstract	   금융수익		292,044,268,801			327,188,506,090	271,461,680,765
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	entity00120076_udf_IS_201331917584346_udf_IS_2011523235224547_IncomeStatementAbstract	   금융원가		-322,667,823,962			-374,220,024,471	-316,567,394,830
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	entity00120076_udf_IS_2013319175811793_udf_IS_2011523235224547_IncomeStatementAbstract	   지분법주식관련 손익		2,967,887,463			-221,103,518,603	-7,973,805,417
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	entity00120076_udf_IS_2013319175824479_udf_IS_2011523235224547_IncomeStatementAbstract	   기타영업외손익		-13,238,273,347			-28,796,632,542	-106,261,680,066
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익		133,179,797,603			-215,239,778,825	12,632,937,119
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		48,429,121,810			1,854,980,323	26,407,712,232
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익		84,750,675,793			-217,094,759,148	-13,774,775,113
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익의 귀속						
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업소유주지분		58,146,087,724			-235,443,255,093	-13,192,478,991
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분		26,604,588,069			18,348,495,945	-582,296,122
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석 주당이익		1,504			-6,090	-341
손익계산서, 기능별 분류 - 연결재무제표	[001120]	LG상사	유가증권시장상장법인	461	상품 중개업	12	2016-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익		1,504			-6,090	-341
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_Revenue	매출액		6,094,059,406,134			5,328,492,268,366	4,677,009,785,453
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		2,434,038,196,159			2,226,175,065,424	2,101,828,377,665
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		3,660,021,209,975			3,102,317,202,942	2,575,181,407,788
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		2,779,084,592,453			2,418,222,038,591	2,064,141,565,584
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		880,936,617,522			684,095,164,351	511,039,842,204
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		4,115,635,138			7,606,073,048	9,485,380,486
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융원가		20,167,665,700			35,679,975,295	37,541,262,386
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	entity00356370_udf_IS_2012513122427564_IncomeStatementAbstract	기타영업외손익		-119,399,403,386			-17,570,600,069	-8,239,750,981
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	entity00356370_udf_IS_2012513122454958_IncomeStatementAbstract	지분법관련손익		7,250,466,854			6,325,853,489	5,467,436,710
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		752,735,650,428			644,776,515,524	480,211,646,033
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		173,495,828,366			174,414,470,074	125,646,939,157
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		579,239,822,062			470,362,045,450	354,564,706,876
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)		568,220,985,690			460,351,207,083	349,432,056,746
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)		11,018,836,372			10,010,838,367	5,132,650,130
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본 및 희석 보통주당이익		33,905			27,467	20,842
손익계산서, 기능별 분류 - 연결재무제표	[051900]	LG생활건강	유가증권시장상장법인	204	기타 화학제품 제조업	12	2016-12-31	사업보고서	KRW	entity00356370_udf_IS_201551420451728_EarningsPerShareAbstract	   기본 및 희석 우선주당이익		33,955			27,517	20,942
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	ifrs_Revenue	영업수익		11,451,046,000,000			10,795,218,000,000	10,999,828,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	ifrs_CostOfSales	상품구입원가		2,597,480,000,000			2,500,650,000,000	2,332,290,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		8,853,566,000,000			8,294,568,000,000	8,667,538,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		8,107,083,000,000			7,662,237,000,000	8,091,200,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	dart_SalariesWages	   종업원급여		806,900,000,000			720,341,000,000	663,165,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	dart_DepreciationExpense	   감가상각비와무형자산상각비		1,653,505,000,000			1,608,943,000,000	1,505,404,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	dart_Commissions	   기타영업비용		5,646,678,000,000			5,332,953,000,000	5,922,631,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		746,483,000,000			632,331,000,000	576,338,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		35,287,000,000			41,058,000,000	39,786,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		155,190,000,000			224,489,000,000	274,901,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	지분법이익		532,000,000			-1,249,000,000	976,000,000
손익계산서, 기능별 분류 - 연결재무제표	[032640]	LG유플러스	유가증권시장상장법인	612	전기통신업	12	2016-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		107,223,000,000			90,051,000,000	74,981,000,000
