재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00113508_udf_IS_2017313133416775_udf_IS_2015324214227786_IncomeStatementAbstract	   계속영업						
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00113508_udf_IS_201731313399638_udf_IS_2017313133416775_udf_IS_2015324214227786_IncomeStatementAbstract	      보통주 기본및희석주당이익		5,628			874	1,287
손익계산서, 기능별 분류 - 별도재무제표	[000320]	노루홀딩스	유가증권시장상장법인	715	회사본부, 지주회사 및 경영컨설팅 서비스업	12	2016-12-31	사업보고서	KRW	entity00113508_udf_IS_2017313133911428_udf_IS_2017313133416775_udf_IS_2015324214227786_IncomeStatementAbstract	      구형우선주 기본및희석주당이익		5,633			879	1,292
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_Revenue	매출액		1,862,187,458,772			1,878,665,374,535	1,801,320,197,190
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	entity00108241_udf_IS_2016510115047774_IncomeStatementAbstract	총매출액		2,016,561,386,154			2,016,459,429,358	1,934,155,489,240
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	entity00108241_udf_IS_2016510115049193_IncomeStatementAbstract	매출에누리등		-154,373,927,382			-137,794,054,823	-132,835,292,050
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		1,318,589,145,896			1,330,951,610,335	1,304,620,979,512
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		543,598,312,876			547,713,764,200	496,699,217,678
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		474,501,472,593			442,413,701,124	425,766,421,899
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		69,096,840,283			105,300,063,076	70,932,795,779
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	dart_OtherGains	기타수익		145,876,458,209			44,114,974,650	26,690,354,571
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		3,100,245,521			5,625,758,345	5,095,162,683
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		18,014,874,860			13,601,552,425	15,526,459,586
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		8,365,719,409			9,065,282,060	7,700,581,000
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익		221,522,208,422			148,325,549,746	100,353,866,253
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		27,278,260,524			33,142,317,171	32,292,190,409
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익		194,243,947,898			115,183,232,575	68,061,675,844
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		33,591			19,919	11,770
손익계산서, 기능별 분류 - 별도재무제표	[004370]	농심	유가증권시장상장법인	107	기타 식품 제조업	12	2016-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)		33,591			19,919	11,770
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_Revenue	매출액		82,836,511,411			13,519,450,256	78,477,877,591
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_201321211495531_Revenue	   종자매출		73,465,040,865			12,872,235,534	71,490,215,488
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_201321211495778_Revenue	   상토매출		9,371,470,546			647,214,722	6,987,662,103
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		36,790,796,293			4,129,890,773	30,364,613,579
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115039500_CostOfSales	   종자매출원가		29,686,234,394			3,527,486,533	24,889,694,791
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115037421_CostOfSales	   상토매출원가		7,104,561,899			602,404,240	5,474,918,788
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		46,045,715,118			9,389,559,483	48,113,264,012
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		34,981,228,027			8,579,743,987	35,376,781,019
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_SalariesWages	   급여		10,375,256,392			2,409,319,090	8,799,773,353
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_ProvisionForSeveranceIndemnities	   퇴직급여		876,663,915			150,152,897	682,348,274
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_EmployeeBenefits	   복리후생비		1,813,705,736			619,415,079	1,559,090,254
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_TravelExpenses	   여비교통비		532,609,403			129,083,205	597,324,901
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_CommunicationExpenses	   통신비		77,123,529			21,671,758	83,205,552
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_UtilityExpenses	   수도광열비		104,533,935			22,236,861	98,320,450
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_SupplyExpenses	   소모품비		93,647,299			24,035,645	79,599,454
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_201321216452296_TotalSellingGeneralAdministrativeExpenses	   포장비		24,050,050			0	11,265,240
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_TaxesDues	   세금과공과		253,184,735			51,571,098	260,939,918
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_RentalExpenses	   임차료		22,853,063			4,967,964	21,035,410
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_201321211539859_TotalSellingGeneralAdministrativeExpenses	   수수료		1,991,487,087			358,484,858	1,377,535,372
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_DepreciationExpense	   감가상각비		672,915,399			164,601,903	620,606,260
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115343453_TotalSellingGeneralAdministrativeExpenses	   대손상각비		151,292,849			164,319,959	43,029,298
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_RepairExpenses	   수선비		28,805,640			34,293,000	23,053,900
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_VehicleMaintenanceExpenses	   차량유지비		624,966,716			148,549,663	609,862,216
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_InsurancePremiums	   보험료		60,089,337			34,172,384	44,986,706
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_EntertainmentExpenses	   접대비		732,977,248			138,407,289	485,258,636
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_AdvertisingExpenses	   광고선전비		970,625,627			363,793,443	927,583,675
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_FreightExpenses	   운반비		1,171,937,529			161,257,105	991,565,327
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_PublicationExpenses	   도서인쇄비		16,641,993			5,711,330	24,106,142
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_TrainingExpenses	   교육훈련비		207,309,463			52,690,415	100,376,686
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115430484_TotalSellingGeneralAdministrativeExpenses	   전산관리비		56,088,232			12,846,596	73,274,644
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115443796_TotalSellingGeneralAdministrativeExpenses	   견본비		13,432,440			2,454,469	24,102,952
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115451890_TotalSellingGeneralAdministrativeExpenses	   영농교육비		79,223,320			52,873,720	129,185,610
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115458296_TotalSellingGeneralAdministrativeExpenses	   판매촉진비		321,687,559			80,873,560	296,055,220
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_OrdinaryDevelopmentExpense	   경상개발비		13,447,979,477			3,333,204,966	11,762,354,936
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_201611892133645_TotalSellingGeneralAdministrativeExpenses	   해외시장개척비		27,247,065			0	0
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115521796_TotalSellingGeneralAdministrativeExpenses	   재해보상비		14,164,000			0	5,595,198,876
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115533718_TotalSellingGeneralAdministrativeExpenses	   시험분석비		183,965,108			38,405,730	53,524,351
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115550312_TotalSellingGeneralAdministrativeExpenses	   잡비		34,763,881			350,000	2,217,406
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		11,064,487,091			809,815,496	12,736,482,993
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_OtherGains	기타수익		2,431,803,360			507,541,555	1,085,750,413
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분이익		178,706,584			999,000	33,945,513
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115819281_OtherGains	   임대수익		1,184,547,439			225,318,379	550,441,370
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_MiscellaneousIncome	   잡이익		1,068,549,337			281,224,176	501,363,530
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		1,496,805,890			358,690,957	2,872,877,713
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfPropertyPlantAndEquipment	   유형자산처분손실		12,567,591			329,212	7,972,742
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2015122293552207_OtherLosses	   종속기업투자손상차손		0			0	2,261,306,896
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2015225154745542_OtherLosses	   명칭사용료		197,534,000			38,306,500	160,887,250
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_20131223111644281_OtherLosses	   임대원가		911,664,480			223,425,767	396,366,056
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_Donations	   기부금		145,420,000			31,400,000	39,154,800
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_201681011336136_OtherLosses	   소송충당부채전입액		227,623,128			0	0
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_MiscellaneousLosses	   잡손실		1,996,691			65,229,478	7,189,969
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		2,665,530,563			646,301,613	3,113,473,161
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_InterestIncomeFinanceIncome	   이자수익		22,865,662			4,211,332	34,772,943
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115635468_FinanceIncome	   외환차익		763,841,357			185,217,577	1,506,532,952
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115641906_FinanceIncome	   외환환산이익		887,190,544			105,272,704	930,401,266
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_DividendIncome	   배당금수익		991,633,000			351,600,000	641,766,000
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융원가		1,143,844,103			616,484,954	685,034,964
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	dart_InterestExpenseFinanceExpense	   이자비용		330,281,272			77,186,255	312,546,974
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115655859_FinanceCosts	   외환차손		769,245,844			278,371,374	146,825,598
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_2013212115654265_FinanceCosts	   외환환산손실		44,316,987			260,927,325	225,662,392
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_20132121356421_IncomeStatementAbstract	법인세비용차감전순이익		13,521,171,021			988,482,753	13,377,793,890
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	entity00176835_udf_IS_201321213726718_IncomeStatementAbstract	법인세 비용		22,608,746,742			-56,016,022	-548,350,403
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)		-9,087,575,721			1,044,498,775	13,926,144,293
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   주당이익						
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromContinuingOperations	      기본주당이익		-635			73	974
손익계산서, 기능별 분류 - 별도재무제표	[054050]	농우바이오	코스닥시장상장법인	011	작물 재배업	12	2016-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShareFromDiscontinuedOperations	      희석주당이익		-635			73	974
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_Revenue	영업수익		132,304,954,392			106,581,454,175	92,368,118,603
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_CostOfSales	영업비용		115,883,902,214			97,007,998,452	83,558,608,734
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)		16,421,052,178			9,573,455,723	8,809,509,869
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	entity00389970_udf_IS_201548172836524_IncomeStatementAbstract	지분법손실		3,651,083,292			5,463,204,249	7,724,354,190
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	entity00389970_udf_IS_201541512593543_IncomeStatementAbstract	종속기업투자처분이익		146,136,790				
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	entity00389970_udf_IS_2017322105846577_IncomeStatementAbstract	종속기업투자처분손실		1,560,388				
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	entity00389970_udf_IS_2016318165714563_IncomeStatementAbstract	종속기업투자손상차손					4,693,667,645	
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	entity00389970_udf_IS_20154817270520_IncomeStatementAbstract	관계기업투자손상차손		34,729,485				
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		1,331,463,425			1,664,192,008	1,575,039,574
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_FinanceCosts	금융비용		2,236,918,741			1,802,615,125	271,855,834
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	dart_OtherGains	기타영업외수익		6,335,716,689			9,373,419,010	8,736,055,081
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	dart_OtherLosses	기타영업외비용		5,882,178,967			6,429,699,430	5,259,087,234
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)		12,427,898,209			2,221,880,292	5,865,307,266
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용		3,412,989,191			950,454,892	3,355,513,310
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_ProfitLoss	당기순이익		9,014,909,018			1,271,425,400	2,509,793,956
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실)		237			40	126
손익계산서, 기능별 분류 - 별도재무제표	[064260]	다날	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2016-12-31	사업보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실)		224			40	125
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2016-12-31	사업보고서	KRW	ifrs_Revenue	매출액		759,844,915,876			750,317,949,755	744,778,607,766
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2016-12-31	사업보고서	KRW	ifrs_CostOfSales	매출원가		624,472,208,025			616,995,012,179	617,829,898,645
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2016-12-31	사업보고서	KRW	ifrs_GrossProfit	매출총이익		135,372,707,851			133,322,937,576	126,948,709,121
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2016-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비		89,841,508,026			87,311,737,228	88,737,767,632
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2016-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	영업이익		45,531,199,825			46,011,200,348	38,210,941,489
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2016-12-31	사업보고서	KRW	dart_OtherGains	기타수익		24,185,285,391			14,824,904,552	41,831,990,235
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2016-12-31	사업보고서	KRW	dart_OtherLosses	기타비용		15,643,710,880			11,822,393,556	18,036,784,716
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2016-12-31	사업보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	종속기업 및 관계기업에 대한 지분법손익		512,201,054			8,707,546,494	-4,226,342,401
손익계산서, 기능별 분류 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2016-12-31	사업보고서	KRW	ifrs_FinanceIncome	금융수익		1,670,923,476			2,772,211,754	3,929,380,640
